 ,,141,City of Bedford,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,4,157,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,157,0.00%,,
 ,,141,City of Bedford,17,Urban Collector,,,              ,12,082,0.02%,0.01%,,,,1,938,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,019,0.01%,,
 ,,141,City of Bedford,19,Urban Local System,,,              ,9,084,0.01%,0.00%,,,,12,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,096,0.00%,,
 ,,141,City of Bedford Total:,,,,,,21,166,0.03%,0.01%,,,,136,862,0.15%,0.06%,,,,0,0.00%,0.00%,,,,158,028,0.07%,,
 ,,102,City of Bristol,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,348,373,0.52%,0.15%,,,,348,373,0.15%,,
 ,,102,City of Bristol,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,86,374,0.09%,0.04%,,,,0,0.00%,0.00%,,,,86,374,0.04%,,
 ,,102,City of Bristol,16,Urban Minor Arterial,,,              ,62,500,0.10%,0.03%,,,,53,715,0.06%,0.02%,,,,0,0.00%,0.00%,,,,116,215,0.05%,,
 ,,102,City of Bristol,17,Urban Collector,,,              ,37,374,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,37,374,0.02%,,
 ,,102,City of Bristol,19,Urban Local System,,,              ,32,540,0.05%,0.01%,,,,112,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,652,0.01%,,
 ,,102,City of Bristol Total:,,,,,,132,414,0.20%,0.06%,,,,140,201,0.15%,0.06%,,,,348,373,0.52%,0.15%,,,,620,987,0.28%,,
 ,,103,City of Buena Vista,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,29,952,0.03%,0.01%,,,,0,0.00%,0.00%,,,,29,952,0.01%,,
 ,,103,City of Buena Vista,16,Urban Minor Arterial,,,              ,2,013,0.00%,0.00%,,,,5,210,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,223,0.00%,,
 ,,103,City of Buena Vista,17,Urban Collector,,,              ,8,925,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,925,0.00%,,
 ,,103,City of Buena Vista,19,Urban Local System,,,              ,10,792,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,792,0.00%,,
 ,,103,City of Buena Vista Total:,,,,,,21,731,0.03%,0.01%,,,,35,162,0.04%,0.02%,,,,0,0.00%,0.00%,,,,56,893,0.03%,,
 ,,104,City of Charlottesville,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,872,0.01%,0.00%,,,,6,872,0.00%,,
 ,,104,City of Charlottesville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,94,122,0.10%,0.04%,,,,0,0.00%,0.00%,,,,94,122,0.04%,,
 ,,104,City of Charlottesville,14,Urban Principal Arterial - Other,,,              ,8,378,0.01%,0.00%,,,,206,582,0.22%,0.09%,,,,0,0.00%,0.00%,,,,214,960,0.10%,,
 ,,104,City of Charlottesville,16,Urban Minor Arterial,,,              ,149,798,0.23%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,149,798,0.07%,,
 ,,104,City of Charlottesville,17,Urban Collector,,,              ,74,194,0.11%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,74,194,0.03%,,
 ,,104,City of Charlottesville,19,Urban Local System,,,              ,69,787,0.11%,0.03%,,,,7,216,0.01%,0.00%,,,,0,0.00%,0.00%,,,,77,003,0.03%,,
 ,,104,City of Charlottesville Total:,,,,,,302,157,0.46%,0.13%,,,,307,920,0.33%,0.14%,,,,6,872,0.01%,0.00%,,,,616,948,0.27%,,
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,875,077,2.82%,0.83%,,,,1,875,077,0.83%,,
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,757,329,0.81%,0.34%,,,,0,0.00%,0.00%,,,,757,329,0.34%,,
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,879,088,0.94%,0.39%,,,,0,0.00%,0.00%,,,,879,088,0.39%,,
 ,,131,City of Chesapeake,16,Urban Minor Arterial,,,              ,595,602,0.91%,0.26%,,,,802,470,0.86%,0.36%,,,,0,0.00%,0.00%,,,,1,398,072,0.62%,,
 ,,131,City of Chesapeake,17,Urban Collector,,,              ,351,169,0.54%,0.16%,,,,10,896,0.01%,0.00%,,,,0,0.00%,0.00%,,,,362,065,0.16%,,
 ,,131,City of Chesapeake,19,Urban Local System,,,              ,934,993,1.44%,0.42%,,,,1,141,0.00%,0.00%,,,,0,0.00%,0.00%,,,,936,134,0.42%,,
 ,,131,City of Chesapeake Total:,,,,,,1,881,763,2.89%,0.84%,,,,2,450,924,2.62%,1.09%,,,,1,875,077,2.82%,0.83%,,,,6,207,764,2.76%,,
 ,,106,City of Colonial Heights,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,332,480,0.50%,0.15%,,,,332,480,0.15%,,
 ,,106,City of Colonial Heights,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,118,593,0.13%,0.05%,,,,0,0.00%,0.00%,,,,118,593,0.05%,,
 ,,106,City of Colonial Heights,16,Urban Minor Arterial,,,              ,44,495,0.07%,0.02%,,,,13,427,0.01%,0.01%,,,,0,0.00%,0.00%,,,,57,923,0.03%,,
 ,,106,City of Colonial Heights,17,Urban Collector,,,              ,49,630,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,49,630,0.02%,,
 ,,106,City of Colonial Heights,19,Urban Local System,,,              ,42,273,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,42,273,0.02%,,
 ,,106,City of Colonial Heights Total:,,,,,,136,398,0.21%,0.06%,,,,132,020,0.14%,0.06%,,,,332,480,0.50%,0.15%,,,,600,898,0.27%,,
 ,,107,City of Covington,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,007,0.03%,0.01%,,,,18,007,0.01%,,
 ,,107,City of Covington,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,28,796,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,796,0.01%,,
 ,,107,City of Covington,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,10,143,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,143,0.00%,,
 ,,107,City of Covington,17,Urban Collector,,,              ,12,525,0.02%,0.01%,,,,19,209,0.02%,0.01%,,,,0,0.00%,0.00%,,,,31,734,0.01%,,
 ,,107,City of Covington,19,Urban Local System,,,              ,8,956,0.01%,0.00%,,,,94,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,050,0.00%,,
 ,,107,City of Covington Total:,,,,,,21,481,0.03%,0.01%,,,,58,243,0.06%,0.03%,,,,18,007,0.03%,0.01%,,,,97,730,0.04%,,
 ,,108,City of Danville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,152,062,0.16%,0.07%,,,,0,0.00%,0.00%,,,,152,062,0.07%,,
 ,,108,City of Danville,14,Urban Principal Arterial - Other,,,              ,7,594,0.01%,0.00%,,,,489,397,0.52%,0.22%,,,,0,0.00%,0.00%,,,,496,991,0.22%,,
 ,,108,City of Danville,16,Urban Minor Arterial,,,              ,126,823,0.19%,0.06%,,,,114,409,0.12%,0.05%,,,,0,0.00%,0.00%,,,,241,232,0.11%,,
 ,,108,City of Danville,17,Urban Collector,,,              ,53,384,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,53,384,0.02%,,
 ,,108,City of Danville,19,Urban Local System,,,              ,85,704,0.13%,0.04%,,,,355,0.00%,0.00%,,,,0,0.00%,0.00%,,,,86,059,0.04%,,
 ,,108,City of Danville Total:,,,,,,273,504,0.42%,0.12%,,,,756,223,0.81%,0.34%,,,,0,0.00%,0.00%,,,,1,029,727,0.46%,,
 ,,109,City of Emporia,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,61,914,0.09%,0.03%,,,,61,914,0.03%,,
 ,,109,City of Emporia,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,42,479,0.05%,0.02%,,,,0,0.00%,0.00%,,,,42,479,0.02%,,
 ,,109,City of Emporia,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,15,702,0.02%,0.01%,,,,0,0.00%,0.00%,,,,15,702,0.01%,,
 ,,109,City of Emporia,16,Urban Minor Arterial,,,              ,7,286,0.01%,0.00%,,,,40,746,0.04%,0.02%,,,,0,0.00%,0.00%,,,,48,032,0.02%,,
 ,,109,City of Emporia,17,Urban Collector,,,              ,10,594,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,594,0.00%,,
 ,,109,City of Emporia,19,Urban Local System,,,              ,25,405,0.04%,0.01%,,,,255,0.00%,0.00%,,,,0,0.00%,0.00%,,,,25,661,0.01%,,
 ,,109,City of Emporia Total:,,,,,,43,285,0.07%,0.02%,,,,99,182,0.11%,0.04%,,,,61,914,0.09%,0.03%,,,,204,381,0.09%,,
 ,,151,City of Fairfax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,373,631,0.40%,0.17%,,,,0,0.00%,0.00%,,,,373,631,0.17%,,
 ,,151,City of Fairfax,16,Urban Minor Arterial,,,              ,47,537,0.07%,0.02%,,,,43,458,0.05%,0.02%,,,,0,0.00%,0.00%,,,,90,995,0.04%,,
 ,,151,City of Fairfax,17,Urban Collector,,,              ,31,878,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,878,0.01%,,
 ,,151,City of Fairfax,19,Urban Local System,,,              ,29,029,0.04%,0.01%,,,,80,0.00%,0.00%,,,,0,0.00%,0.00%,,,,29,108,0.01%,,
 ,,151,City of Fairfax Total:,,,,,,108,443,0.17%,0.05%,,,,417,169,0.45%,0.19%,,,,0,0.00%,0.00%,,,,525,612,0.23%,,
 ,,110,City of Falls Church,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,94,056,0.10%,0.04%,,,,0,0.00%,0.00%,,,,94,056,0.04%,,
 ,,110,City of Falls Church,16,Urban Minor Arterial,,,              ,20,775,0.03%,0.01%,,,,9,542,0.01%,0.00%,,,,0,0.00%,0.00%,,,,30,317,0.01%,,
 ,,110,City of Falls Church,17,Urban Collector,,,              ,12,011,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,011,0.01%,,
 ,,110,City of Falls Church,19,Urban Local System,,,              ,18,555,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,555,0.01%,,
 ,,110,City of Falls Church Total:,,,,,,51,341,0.08%,0.02%,,,,103,598,0.11%,0.05%,,,,0,0.00%,0.00%,,,,154,940,0.07%,,
 ,,145,City of Franklin,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,10,548,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,548,0.00%,,
 ,,145,City of Franklin,16,Urban Minor Arterial,,,              ,52,563,0.08%,0.02%,,,,13,426,0.01%,0.01%,,,,0,0.00%,0.00%,,,,65,989,0.03%,,
 ,,145,City of Franklin,17,Urban Collector,,,              ,7,570,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,570,0.00%,,
 ,,145,City of Franklin,19,Urban Local System,,,              ,14,136,0.02%,0.01%,,,,195,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,331,0.01%,,
 ,,145,City of Franklin Total:,,,,,,74,269,0.11%,0.03%,,,,24,169,0.03%,0.01%,,,,0,0.00%,0.00%,,,,98,439,0.04%,,
 ,,111,City of Fredericksburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,426,048,0.64%,0.19%,,,,426,048,0.19%,,
 ,,111,City of Fredericksburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,281,132,0.30%,0.12%,,,,0,0.00%,0.00%,,,,281,132,0.12%,,
 ,,111,City of Fredericksburg,16,Urban Minor Arterial,,,              ,5,698,0.01%,0.00%,,,,92,376,0.10%,0.04%,,,,0,0.00%,0.00%,,,,98,075,0.04%,,
 ,,111,City of Fredericksburg,17,Urban Collector,,,              ,70,341,0.11%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,70,341,0.03%,,
 ,,111,City of Fredericksburg,19,Urban Local System,,,              ,75,282,0.12%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,75,282,0.03%,,
 ,,111,City of Fredericksburg Total:,,,,,,151,322,0.23%,0.07%,,,,373,508,0.40%,0.17%,,,,426,048,0.64%,0.19%,,,,950,878,0.42%,,
 ,,113,City of Galax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,92,373,0.10%,0.04%,,,,0,0.00%,0.00%,,,,92,373,0.04%,,
 ,,113,City of Galax,16,Urban Minor Arterial,,,              ,27,449,0.04%,0.01%,,,,268,0.00%,0.00%,,,,0,0.00%,0.00%,,,,27,718,0.01%,,
 ,,113,City of Galax,17,Urban Collector,,,              ,17,571,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,571,0.01%,,
 ,,113,City of Galax,19,Urban Local System,,,              ,17,333,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,333,0.01%,,
 ,,113,City of Galax Total:,,,,,,62,354,0.10%,0.03%,,,,92,641,0.10%,0.04%,,,,0,0.00%,0.00%,,,,154,995,0.07%,,
 ,,114,City of Hampton,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,631,751,2.46%,0.72%,,,,1,631,751,0.72%,,
 ,,114,City of Hampton,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,103,595,0.16%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,103,595,0.05%,,
 ,,114,City of Hampton,14,Urban Principal Arterial - Other,,,              ,31,516,0.05%,0.01%,,,,350,767,0.38%,0.16%,,,,0,0.00%,0.00%,,,,382,284,0.17%,,
 ,,114,City of Hampton,16,Urban Minor Arterial,,,              ,286,823,0.44%,0.13%,,,,497,613,0.53%,0.22%,,,,0,0.00%,0.00%,,,,784,436,0.35%,,
 ,,114,City of Hampton,17,Urban Collector,,,              ,150,845,0.23%,0.07%,,,,45,331,0.05%,0.02%,,,,0,0.00%,0.00%,,,,196,176,0.09%,,
 ,,114,City of Hampton,19,Urban Local System,,,              ,686,151,1.05%,0.30%,,,,771,0.00%,0.00%,,,,0,0.00%,0.00%,,,,686,922,0.31%,,
 ,,114,City of Hampton Total:,,,,,,1,258,931,1.93%,0.56%,,,,894,483,0.96%,0.40%,,,,1,631,751,2.46%,0.72%,,,,3,785,164,1.68%,,
 ,,115,City of Harrisonburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,316,791,0.48%,0.14%,,,,316,791,0.14%,,
 ,,115,City of Harrisonburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,166,694,0.18%,0.07%,,,,0,0.00%,0.00%,,,,166,694,0.07%,,
 ,,115,City of Harrisonburg,16,Urban Minor Arterial,,,              ,48,766,0.07%,0.02%,,,,129,299,0.14%,0.06%,,,,0,0.00%,0.00%,,,,178,066,0.08%,,
 ,,115,City of Harrisonburg,17,Urban Collector,,,              ,140,306,0.22%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,140,306,0.06%,,
 ,,115,City of Harrisonburg,19,Urban Local System,,,              ,66,324,0.10%,0.03%,,,,2,674,0.00%,0.00%,,,,0,0.00%,0.00%,,,,68,998,0.03%,,
 ,,115,City of Harrisonburg Total:,,,,,,255,396,0.39%,0.11%,,,,298,667,0.32%,0.13%,,,,316,791,0.48%,0.14%,,,,870,855,0.39%,,
 ,,116,City of Hopewell,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,101,660,0.15%,0.05%,,,,101,660,0.05%,,
 ,,116,City of Hopewell,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,118,644,0.13%,0.05%,,,,0,0.00%,0.00%,,,,118,644,0.05%,,
 ,,116,City of Hopewell,16,Urban Minor Arterial,,,              ,56,264,0.09%,0.02%,,,,17,365,0.02%,0.01%,,,,0,0.00%,0.00%,,,,73,629,0.03%,,
 ,,116,City of Hopewell,17,Urban Collector,,,              ,11,301,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,301,0.01%,,
 ,,116,City of Hopewell,19,Urban Local System,,,              ,48,147,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,147,0.02%,,
 ,,116,City of Hopewell Total:,,,,,,115,712,0.18%,0.05%,,,,136,010,0.15%,0.06%,,,,101,660,0.15%,0.05%,,,,353,382,0.16%,,
 ,,117,City of Lexington,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,29,827,0.03%,0.01%,,,,0,0.00%,0.00%,,,,29,827,0.01%,,
 ,,117,City of Lexington,16,Urban Minor Arterial,,,              ,732,0.00%,0.00%,,,,6,508,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,240,0.00%,,
 ,,117,City of Lexington,17,Urban Collector,,,              ,10,295,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,295,0.00%,,
 ,,117,City of Lexington,19,Urban Local System,,,              ,7,971,0.01%,0.00%,,,,2,597,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,569,0.00%,,
 ,,117,City of Lexington Total:,,,,,,18,998,0.03%,0.01%,,,,38,932,0.04%,0.02%,,,,0,0.00%,0.00%,,,,57,930,0.03%,,
 ,,118,City of Lynchburg,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,567,101,0.61%,0.25%,,,,0,0.00%,0.00%,,,,567,101,0.25%,,
 ,,118,City of Lynchburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,381,222,0.41%,0.17%,,,,0,0.00%,0.00%,,,,381,222,0.17%,,
 ,,118,City of Lynchburg,16,Urban Minor Arterial,,,              ,287,460,0.44%,0.13%,,,,195,606,0.21%,0.09%,,,,0,0.00%,0.00%,,,,483,066,0.21%,,
 ,,118,City of Lynchburg,17,Urban Collector,,,              ,93,449,0.14%,0.04%,,,,5,559,0.01%,0.00%,,,,0,0.00%,0.00%,,,,99,008,0.04%,,
 ,,118,City of Lynchburg,19,Urban Local System,,,              ,134,384,0.21%,0.06%,,,,3,368,0.00%,0.00%,,,,0,0.00%,0.00%,,,,137,751,0.06%,,
 ,,118,City of Lynchburg Total:,,,,,,515,293,0.79%,0.23%,,,,1,152,855,1.23%,0.51%,,,,0,0.00%,0.00%,,,,1,668,148,0.74%,,
 ,,155,City of Manassas,14,Urban Principal Arterial - Other,,,              ,33,377,0.05%,0.01%,,,,104,987,0.11%,0.05%,,,,0,0.00%,0.00%,,,,138,364,0.06%,,
 ,,155,City of Manassas,16,Urban Minor Arterial,,,              ,186,662,0.29%,0.08%,,,,65,544,0.07%,0.03%,,,,0,0.00%,0.00%,,,,252,206,0.11%,,
 ,,155,City of Manassas,17,Urban Collector,,,              ,31,437,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,437,0.01%,,
 ,,155,City of Manassas,19,Urban Local System,,,              ,262,192,0.40%,0.12%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,262,192,0.12%,,
 ,,155,City of Manassas Total:,,,,,,513,668,0.79%,0.23%,,,,170,530,0.18%,0.08%,,,,0,0.00%,0.00%,,,,684,198,0.30%,,
 ,,152,City of Manassas Park,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,13,935,0.01%,0.01%,,,,0,0.00%,0.00%,,,,13,935,0.01%,,
 ,,152,City of Manassas Park,16,Urban Minor Arterial,,,              ,28,502,0.04%,0.01%,,,,14,981,0.02%,0.01%,,,,0,0.00%,0.00%,,,,43,483,0.02%,,
 ,,152,City of Manassas Park,17,Urban Collector,,,              ,4,350,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,350,0.00%,,
 ,,152,City of Manassas Park,19,Urban Local System,,,              ,4,985,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,985,0.00%,,
 ,,152,City of Manassas Park Total:,,,,,,37,836,0.06%,0.02%,,,,28,916,0.03%,0.01%,,,,0,0.00%,0.00%,,,,66,753,0.03%,,
 ,,120,City of Martinsville,14,Urban Principal Arterial - Other,,,              ,20,217,0.03%,0.01%,,,,91,562,0.10%,0.04%,,,,0,0.00%,0.00%,,,,111,779,0.05%,,
 ,,120,City of Martinsville,16,Urban Minor Arterial,,,              ,49,029,0.08%,0.02%,,,,33,721,0.04%,0.01%,,,,0,0.00%,0.00%,,,,82,750,0.04%,,
 ,,120,City of Martinsville,17,Urban Collector,,,              ,23,886,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,886,0.01%,,
 ,,120,City of Martinsville,19,Urban Local System,,,              ,60,779,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,60,779,0.03%,,
 ,,120,City of Martinsville Total:,,,,,,153,911,0.24%,0.07%,,,,125,283,0.13%,0.06%,,,,0,0.00%,0.00%,,,,279,194,0.12%,,
 ,,121,City of Newport News,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,652,761,2.49%,0.73%,,,,1,652,761,0.73%,,
 ,,121,City of Newport News,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,13,142,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,142,0.01%,,
 ,,121,City of Newport News,14,Urban Principal Arterial - Other,,,              ,11,080,0.02%,0.00%,,,,926,949,0.99%,0.41%,,,,0,0.00%,0.00%,,,,938,029,0.42%,,
 ,,121,City of Newport News,16,Urban Minor Arterial,,,              ,111,252,0.17%,0.05%,,,,687,038,0.73%,0.31%,,,,0,0.00%,0.00%,,,,798,290,0.35%,,
 ,,121,City of Newport News,17,Urban Collector,,,              ,238,708,0.37%,0.11%,,,,26,615,0.03%,0.01%,,,,0,0.00%,0.00%,,,,265,323,0.12%,,
 ,,121,City of Newport News,19,Urban Local System,,,              ,673,724,1.03%,0.30%,,,,71,0.00%,0.00%,,,,0,0.00%,0.00%,,,,673,795,0.30%,,
 ,,121,City of Newport News Total:,,,,,,1,047,906,1.61%,0.47%,,,,1,640,673,1.76%,0.73%,,,,1,652,761,2.49%,0.73%,,,,4,341,340,1.93%,,
 ,,122,City of Norfolk,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,661,571,4.01%,1.18%,,,,2,661,571,1.18%,,
 ,,122,City of Norfolk,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,22,286,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,286,0.01%,,
 ,,122,City of Norfolk,14,Urban Principal Arterial - Other,,,              ,10,504,0.02%,0.00%,,,,1,577,969,1.69%,0.70%,,,,0,0.00%,0.00%,,,,1,588,473,0.71%,,
 ,,122,City of Norfolk,16,Urban Minor Arterial,,,              ,338,236,0.52%,0.15%,,,,520,256,0.56%,0.23%,,,,0,0.00%,0.00%,,,,858,492,0.38%,,
 ,,122,City of Norfolk,17,Urban Collector,,,              ,208,253,0.32%,0.09%,,,,15,642,0.02%,0.01%,,,,0,0.00%,0.00%,,,,223,895,0.10%,,
 ,,122,City of Norfolk,19,Urban Local System,,,              ,520,628,0.80%,0.23%,,,,1,784,0.00%,0.00%,,,,0,0.00%,0.00%,,,,522,412,0.23%,,
 ,,122,City of Norfolk Total:,,,,,,1,077,622,1.65%,0.48%,,,,2,137,938,2.29%,0.95%,,,,2,661,571,4.01%,1.18%,,,,5,877,131,2.61%,,
 ,,146,City of Norton,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,26,970,0.03%,0.01%,,,,0,0.00%,0.00%,,,,26,970,0.01%,,
 ,,146,City of Norton,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,51,698,0.06%,0.02%,,,,0,0.00%,0.00%,,,,51,698,0.02%,,
 ,,146,City of Norton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,15,628,0.02%,0.01%,,,,0,0.00%,0.00%,,,,15,628,0.01%,,
 ,,146,City of Norton,16,Urban Minor Arterial,,,              ,5,032,0.01%,0.00%,,,,33,538,0.04%,0.01%,,,,0,0.00%,0.00%,,,,38,570,0.02%,,
 ,,146,City of Norton,17,Urban Collector,,,              ,8,570,0.01%,0.00%,,,,2,899,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,469,0.01%,,
 ,,146,City of Norton,19,Urban Local System,,,              ,17,686,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,686,0.01%,,
 ,,146,City of Norton Total:,,,,,,31,288,0.05%,0.01%,,,,130,733,0.14%,0.06%,,,,0,0.00%,0.00%,,,,162,021,0.07%,,
 ,,123,City of Petersburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,487,404,0.73%,0.22%,,,,487,404,0.22%,,
 ,,123,City of Petersburg,14,Urban Principal Arterial - Other,,,              ,3,905,0.01%,0.00%,,,,231,225,0.25%,0.10%,,,,0,0.00%,0.00%,,,,235,130,0.10%,,
 ,,123,City of Petersburg,16,Urban Minor Arterial,,,              ,88,412,0.14%,0.04%,,,,25,661,0.03%,0.01%,,,,0,0.00%,0.00%,,,,114,073,0.05%,,
 ,,123,City of Petersburg,17,Urban Collector,,,              ,46,708,0.07%,0.02%,,,,8,200,0.01%,0.00%,,,,0,0.00%,0.00%,,,,54,908,0.02%,,
 ,,123,City of Petersburg,19,Urban Local System,,,              ,113,915,0.17%,0.05%,,,,16,888,0.02%,0.01%,,,,0,0.00%,0.00%,,,,130,803,0.06%,,
 ,,123,City of Petersburg Total:,,,,,,252,940,0.39%,0.11%,,,,281,974,0.30%,0.13%,,,,487,404,0.73%,0.22%,,,,1,022,318,0.45%,,
 ,,147,City of Poquoson,16,Urban Minor Arterial,,,              ,1,307,0.00%,0.00%,,,,48,652,0.05%,0.02%,,,,0,0.00%,0.00%,,,,49,960,0.02%,,
 ,,147,City of Poquoson,17,Urban Collector,,,              ,15,116,0.02%,0.01%,,,,7,483,0.01%,0.00%,,,,0,0.00%,0.00%,,,,22,598,0.01%,,
 ,,147,City of Poquoson,19,Urban Local System,,,              ,48,132,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,132,0.02%,,
