ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	Prepared	7/11/2010
2	Salem District	141	City of Bedford			05	Two Axle, 6 Tire Single Unit Trucks	              																									100	0.00%	0.00%	34.28	0.33%	0.05%	607	0.00%	0.00%	11.40	0.92%	0.02%													708	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			06	Three Axle Single Unit Trucks	              																									63	0.00%	0.00%	34.28	0.33%	0.05%	289	0.00%	0.00%	11.40	0.92%	0.02%													352	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			07	Four or More Axle Single Unit Trucks	              																									11	0.00%	0.00%	34.28	0.33%	0.05%	71	0.00%	0.00%	11.40	0.92%	0.02%													83	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			08	Four Axle or Fewer Single Trailers	              																									33	0.00%	0.00%	34.28	0.33%	0.05%	210	0.00%	0.00%	11.40	0.92%	0.02%													243	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			09	Five Axle Single Trailers	              																									41	0.00%	0.00%	34.28	0.33%	0.05%	888	0.00%	0.00%	11.40	0.92%	0.02%													929	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			10	Six or More Axle Single Trailers	              																									2	0.00%	0.00%	34.28	0.33%	0.05%	61	0.00%	0.00%	11.40	0.92%	0.02%													63	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	34.28	0.33%	0.05%	4	0.00%	0.00%	11.40	0.92%	0.02%													4	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	34.28	0.33%	0.05%	1	0.00%	0.00%	11.40	0.92%	0.02%													1	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	34.28	0.33%	0.05%	0	0.00%	0.00%	11.40	0.92%	0.02%													0	0.00%	45.68	0.06%
2	Salem District	141	City of Bedford Total:																														23,530	0.12%	0.01%	34.28	0.33%	0.05%	74,998	0.36%	0.03%	11.40	0.92%	0.02%													98,529	0.04%	45.68	0.06%
2	Salem District	150	Town of Blacksburg			01	Motorcycles	              																									354	0.00%	0.00%	105.22	1.02%	0.14%	474	0.00%	0.00%	7.33	0.59%	0.01%													828	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			02	Passenger Cars	              																									158,418	0.83%	0.07%	105.22	1.02%	0.14%	98,199	0.47%	0.04%	7.33	0.59%	0.01%													256,617	0.12%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			03	Two Axle, 4 Tire Single Unit Vehicles	              																									13,192	0.07%	0.01%	105.22	1.02%	0.14%	15,399	0.07%	0.01%	7.33	0.59%	0.01%													28,591	0.01%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			04	Busses	              																									947	0.00%	0.00%	105.22	1.02%	0.14%	755	0.00%	0.00%	7.33	0.59%	0.01%													1,702	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			05	Two Axle, 6 Tire Single Unit Trucks	              																									831	0.00%	0.00%	105.22	1.02%	0.14%	898	0.00%	0.00%	7.33	0.59%	0.01%													1,730	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			06	Three Axle Single Unit Trucks	              																									243	0.00%	0.00%	105.22	1.02%	0.14%	320	0.00%	0.00%	7.33	0.59%	0.01%													563	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			07	Four or More Axle Single Unit Trucks	              																									55	0.00%	0.00%	105.22	1.02%	0.14%	47	0.00%	0.00%	7.33	0.59%	0.01%													102	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			08	Four Axle or Fewer Single Trailers	              																									128	0.00%	0.00%	105.22	1.02%	0.14%	193	0.00%	0.00%	7.33	0.59%	0.01%													321	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			09	Five Axle Single Trailers	              																									114	0.00%	0.00%	105.22	1.02%	0.14%	147	0.00%	0.00%	7.33	0.59%	0.01%													260	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			10	Six or More Axle Single Trailers	              																									10	0.00%	0.00%	105.22	1.02%	0.14%	8	0.00%	0.00%	7.33	0.59%	0.01%													18	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			11	Five Axle or Fewer Multi-Trailers	              																									2	0.00%	0.00%	105.22	1.02%	0.14%	0	0.00%	0.00%	7.33	0.59%	0.01%													2	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	105.22	1.02%	0.14%	0	0.00%	0.00%	7.33	0.59%	0.01%													0	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	105.22	1.02%	0.14%	0	0.00%	0.00%	7.33	0.59%	0.01%													0	0.00%	112.55	0.15%
2	Salem District	150	Town of Blacksburg Total:																														174,295	0.91%	0.08%	105.22	1.02%	0.14%	116,439	0.55%	0.05%	7.33	0.59%	0.01%													290,735	0.13%	112.55	0.15%
2	Salem District	154	Town of Christiansburg			01	Motorcycles	              																									190	0.00%	0.00%	101.82	0.99%	0.14%	616	0.00%	0.00%	12.26	0.98%	0.02%													806	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			02	Passenger Cars	              																									97,161	0.51%	0.04%	101.82	0.99%	0.14%	113,104	0.54%	0.05%	12.26	0.98%	0.02%													210,265	0.09%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			03	Two Axle, 4 Tire Single Unit Vehicles	              																									6,116	0.03%	0.00%	101.82	0.99%	0.14%	25,984	0.12%	0.01%	12.26	0.98%	0.02%													32,099	0.01%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			04	Busses	              																									177	0.00%	0.00%	101.82	0.99%	0.14%	656	0.00%	0.00%	12.26	0.98%	0.02%													833	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			05	Two Axle, 6 Tire Single Unit Trucks	              																									255	0.00%	0.00%	101.82	0.99%	0.14%	1,168	0.01%	0.00%	12.26	0.98%	0.02%													1,423	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			06	Three Axle Single Unit Trucks	              																									129	0.00%	0.00%	101.82	0.99%	0.14%	731	0.00%	0.00%	12.26	0.98%	0.02%													859	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			07	Four or More Axle Single Unit Trucks	              																									31	0.00%	0.00%	101.82	0.99%	0.14%	145	0.00%	0.00%	12.26	0.98%	0.02%													177	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			08	Four Axle or Fewer Single Trailers	              																									53	0.00%	0.00%	101.82	0.99%	0.14%	312	0.00%	0.00%	12.26	0.98%	0.02%													365	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			09	Five Axle Single Trailers	              																									53	0.00%	0.00%	101.82	0.99%	0.14%	659	0.00%	0.00%	12.26	0.98%	0.02%													712	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			10	Six or More Axle Single Trailers	              																									3	0.00%	0.00%	101.82	0.99%	0.14%	20	0.00%	0.00%	12.26	0.98%	0.02%													23	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			11	Five Axle or Fewer Multi-Trailers	              																									2	0.00%	0.00%	101.82	0.99%	0.14%	17	0.00%	0.00%	12.26	0.98%	0.02%													20	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	101.82	0.99%	0.14%	2	0.00%	0.00%	12.26	0.98%	0.02%													2	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	101.82	0.99%	0.14%	0	0.00%	0.00%	12.26	0.98%	0.02%													1	0.00%	114.08	0.15%
2	Salem District	154	Town of Christiansburg Total:																														104,170	0.55%	0.05%	101.82	0.99%	0.14%	143,414	0.68%	0.06%	12.26	0.98%	0.02%													247,584	0.11%	114.08	0.15%
2	Salem District	113	City of Galax			01	Motorcycles	              																									127	0.00%	0.00%	52.31	0.51%	0.07%	249	0.00%	0.00%	8.08	0.65%	0.01%													376	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			02	Passenger Cars	              																									46,292	0.24%	0.02%	52.31	0.51%	0.07%	61,708	0.29%	0.03%	8.08	0.65%	0.01%													108,000	0.05%	60.39	0.08%
2	Salem District	113	City of Galax			03	Two Axle, 4 Tire Single Unit Vehicles	              																									7,695	0.04%	0.00%	52.31	0.51%	0.07%	19,592	0.09%	0.01%	8.08	0.65%	0.01%													27,287	0.01%	60.39	0.08%
2	Salem District	113	City of Galax			04	Busses	              																									204	0.00%	0.00%	52.31	0.51%	0.07%	350	0.00%	0.00%	8.08	0.65%	0.01%													554	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			05	Two Axle, 6 Tire Single Unit Trucks	              																									298	0.00%	0.00%	52.31	0.51%	0.07%	873	0.00%	0.00%	8.08	0.65%	0.01%													1,171	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			06	Three Axle Single Unit Trucks	              																									107	0.00%	0.00%	52.31	0.51%	0.07%	418	0.00%	0.00%	8.08	0.65%	0.01%													525	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			07	Four or More Axle Single Unit Trucks	              																									31	0.00%	0.00%	52.31	0.51%	0.07%	33	0.00%	0.00%	8.08	0.65%	0.01%													65	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			08	Four Axle or Fewer Single Trailers	              																									114	0.00%	0.00%	52.31	0.51%	0.07%	284	0.00%	0.00%	8.08	0.65%	0.01%													398	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			09	Five Axle Single Trailers	              																									268	0.00%	0.00%	52.31	0.51%	0.07%	1,406	0.01%	0.00%	8.08	0.65%	0.01%													1,673	0.00%	60.39	0.08%
2	Salem District	113	City of Galax			10	Six or More Axle Single Trailers	              																									3	0.00%	0.00%	52.31	0.51%	0.07%	7	0.00%	0.00%	8.08	0.65%	0.01%													10	0.00%	60.39	0.08%
2	Salem District	113	City of Galax Total:																														55,140	0.29%	0.02%	52.31	0.51%	0.07%	84,922	0.40%	0.04%	8.08	0.65%	0.01%													140,061	0.06%	60.39	0.08%
2	Salem District	120	City of Martinsville			01	Motorcycles	              																									213	0.00%	0.00%	88.37	0.86%	0.12%	370	0.00%	0.00%	11.64	0.93%	0.02%													582	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			02	Passenger Cars	              																									131,433	0.69%	0.06%	88.37	0.86%	0.12%	97,644	0.46%	0.04%	11.64	0.93%	0.02%													229,076	0.10%	100.01	0.13%
2	Salem District	120	City of Martinsville			03	Two Axle, 4 Tire Single Unit Vehicles	              																									11,236	0.06%	0.01%	88.37	0.86%	0.12%	15,722	0.07%	0.01%	11.64	0.93%	0.02%													26,958	0.01%	100.01	0.13%
2	Salem District	120	City of Martinsville			04	Busses	              																									362	0.00%	0.00%	88.37	0.86%	0.12%	649	0.00%	0.00%	11.64	0.93%	0.02%													1,011	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			05	Two Axle, 6 Tire Single Unit Trucks	              																									319	0.00%	0.00%	88.37	0.86%	0.12%	543	0.00%	0.00%	11.64	0.93%	0.02%													862	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			06	Three Axle Single Unit Trucks	              																									186	0.00%	0.00%	88.37	0.86%	0.12%	366	0.00%	0.00%	11.64	0.93%	0.02%													552	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			07	Four or More Axle Single Unit Trucks	              																									16	0.00%	0.00%	88.37	0.86%	0.12%	20	0.00%	0.00%	11.64	0.93%	0.02%													36	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			08	Four Axle or Fewer Single Trailers	              																									140	0.00%	0.00%	88.37	0.86%	0.12%	389	0.00%	0.00%	11.64	0.93%	0.02%													530	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			09	Five Axle Single Trailers	              																									178	0.00%	0.00%	88.37	0.86%	0.12%	771	0.00%	0.00%	11.64	0.93%	0.02%													950	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			10	Six or More Axle Single Trailers	              																									5	0.00%	0.00%	88.37	0.86%	0.12%	8	0.00%	0.00%	11.64	0.93%	0.02%													13	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			11	Five Axle or Fewer Multi-Trailers	              																									2	0.00%	0.00%	88.37	0.86%	0.12%	8	0.00%	0.00%	11.64	0.93%	0.02%													10	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	88.37	0.86%	0.12%	2	0.00%	0.00%	11.64	0.93%	0.02%													2	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	88.37	0.86%	0.12%	2	0.00%	0.00%	11.64	0.93%	0.02%													2	0.00%	100.01	0.13%
2	Salem District	120	City of Martinsville Total:																														144,090	0.76%	0.06%	88.37	0.86%	0.12%	116,494	0.55%	0.05%	11.64	0.93%	0.02%													260,584	0.12%	100.01	0.13%
2	Salem District	266	Town of Narrows			01	Motorcycles	              																									0	0.00%	0.00%	15.95	0.15%	0.02%																			0	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows			02	Passenger Cars	              																									4,713	0.02%	0.00%	15.95	0.15%	0.02%																			4,713	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows			03	Two Axle, 4 Tire Single Unit Vehicles	              																									11	0.00%	0.00%	15.95	0.15%	0.02%																			11	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows			04	Busses	              																									0	0.00%	0.00%	15.95	0.15%	0.02%																			0	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows			05	Two Axle, 6 Tire Single Unit Trucks	              																									0	0.00%	0.00%	15.95	0.15%	0.02%																			0	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows			06	Three Axle Single Unit Trucks	              																									0	0.00%	0.00%	15.95	0.15%	0.02%																			0	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows			08	Four Axle or Fewer Single Trailers	              																									0	0.00%	0.00%	15.95	0.15%	0.02%																			0	0.00%	15.95	0.02%
2	Salem District	266	Town of Narrows Total:																														4,725	0.02%	0.00%	15.95	0.15%	0.02%																			4,725	0.00%	15.95	0.02%
2	Salem District	279	Town of Pearisburg			01	Motorcycles	              																									10	0.00%	0.00%	20.01	0.19%	0.03%																			10	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			02	Passenger Cars	              																									14,192	0.07%	0.01%	20.01	0.19%	0.03%																			14,192	0.01%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			03	Two Axle, 4 Tire Single Unit Vehicles	              																									466	0.00%	0.00%	20.01	0.19%	0.03%																			466	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			04	Busses	              																									10	0.00%	0.00%	20.01	0.19%	0.03%																			10	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			05	Two Axle, 6 Tire Single Unit Trucks	              																									8	0.00%	0.00%	20.01	0.19%	0.03%																			8	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			06	Three Axle Single Unit Trucks	              																									7	0.00%	0.00%	20.01	0.19%	0.03%																			7	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			07	Four or More Axle Single Unit Trucks	              																									4	0.00%	0.00%	20.01	0.19%	0.03%																			4	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			08	Four Axle or Fewer Single Trailers	              																									5	0.00%	0.00%	20.01	0.19%	0.03%																			5	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			09	Five Axle Single Trailers	              																									2	0.00%	0.00%	20.01	0.19%	0.03%																			2	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	20.01	0.19%	0.03%																			0	0.00%	20.01	0.03%
2	Salem District	279	Town of Pearisburg Total:																														14,704	0.08%	0.01%	20.01	0.19%	0.03%																			14,704	0.01%	20.01	0.03%
2	Salem District	125	Town of Pulaski			01	Motorcycles	              																									263	0.00%	0.00%	59.60	0.58%	0.08%	457	0.00%	0.00%	8.31	0.67%	0.01%													720	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			02	Passenger Cars	              																									83,077	0.44%	0.04%	59.60	0.58%	0.08%	40,790	0.19%	0.02%	8.31	0.67%	0.01%													123,867	0.06%	67.91	0.09%
2	Salem District	125	Town of Pulaski			03	Two Axle, 4 Tire Single Unit Vehicles	              																									5,958	0.03%	0.00%	59.60	0.58%	0.08%	11,593	0.05%	0.01%	8.31	0.67%	0.01%													17,551	0.01%	67.91	0.09%
2	Salem District	125	Town of Pulaski			04	Busses	              																									136	0.00%	0.00%	59.60	0.58%	0.08%	375	0.00%	0.00%	8.31	0.67%	0.01%													511	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			05	Two Axle, 6 Tire Single Unit Trucks	              																									148	0.00%	0.00%	59.60	0.58%	0.08%	369	0.00%	0.00%	8.31	0.67%	0.01%													518	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			06	Three Axle Single Unit Trucks	              																									86	0.00%	0.00%	59.60	0.58%	0.08%	150	0.00%	0.00%	8.31	0.67%	0.01%													236	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			07	Four or More Axle Single Unit Trucks	              																									19	0.00%	0.00%	59.60	0.58%	0.08%	20	0.00%	0.00%	8.31	0.67%	0.01%													39	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			08	Four Axle or Fewer Single Trailers	              																									85	0.00%	0.00%	59.60	0.58%	0.08%	174	0.00%	0.00%	8.31	0.67%	0.01%													259	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			09	Five Axle Single Trailers	              																									146	0.00%	0.00%	59.60	0.58%	0.08%	170	0.00%	0.00%	8.31	0.67%	0.01%													315	0.00%	67.91	0.09%
2	Salem District	125	Town of Pulaski			10	Six or More Axle Single Trailers	              																									6	0.00%	0.00%	59.60	0.58%	0.08%	3	0.00%	0.00%	8.31	0.67%	0.01%													9	0.00%	67.91	0.09%
