 ,,045,Highland County,8,Rural Minor Collector,,,              ,568,0.00%,0.00%,6.13,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,568,0.00%,6.13,0.01%
 ,,045,Highland County,9,Rural Local System,,,              ,19,857,0.03%,0.01%,186.23,0.30%,0.25%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,19,857,0.01%,186.23,0.25%
 ,,045,Highland County Total:,,,,,,28,822,0.04%,0.01%,225.30,0.36%,0.30%,49,723,0.05%,0.02%,70.98,0.71%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,78,545,0.04%,296.28,0.40%
 ,,046,Isle of Wight County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,116,804,0.13%,0.05%,9.95,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,116,804,0.05%,9.95,0.01%
 ,,046,Isle of Wight County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,169,383,0.19%,0.08%,35.37,0.35%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,169,383,0.08%,35.37,0.05%
 ,,046,Isle of Wight County,7,Rural Major Collector,,,              ,54,902,0.08%,0.02%,52.98,0.08%,0.07%,34,752,0.04%,0.02%,9.57,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,89,655,0.04%,62.55,0.08%
 ,,046,Isle of Wight County,8,Rural Minor Collector,,,              ,13,964,0.02%,0.01%,40.60,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,964,0.01%,40.60,0.05%
 ,,046,Isle of Wight County,9,Rural Local System,,,              ,128,720,0.20%,0.06%,295.26,0.47%,0.40%,2,037,0.00%,0.00%,3.77,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,130,758,0.06%,299.03,0.40%
 ,,046,Isle of Wight County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,354,835,0.39%,0.16%,19.23,0.19%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,354,835,0.16%,19.23,0.03%
 ,,046,Isle of Wight County,16,Urban Minor Arterial,,,              ,6,064,0.01%,0.00%,1.50,0.00%,0.00%,131,975,0.14%,0.06%,8.20,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,138,040,0.06%,9.70,0.01%
 ,,046,Isle of Wight County,17,Urban Collector,,,              ,76,340,0.12%,0.03%,21.20,0.03%,0.03%,1,438,0.00%,0.00%,0.48,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,77,778,0.04%,21.68,0.03%
 ,,046,Isle of Wight County,19,Urban Local System,,,              ,68,203,0.11%,0.03%,83.15,0.13%,0.11%,734,0.00%,0.00%,0.63,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,68,937,0.03%,83.78,0.11%
 ,,046,Isle of Wight County Total:,,,,,,348,195,0.54%,0.16%,494.69,0.78%,0.67%,811,960,0.89%,0.37%,87.20,0.87%,0.12%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,160,154,0.52%,581.89,0.78%
 ,,047,James City County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,507,577,0.77%,0.23%,8.70,0.78%,0.01%,507,577,0.23%,8.70,0.01%
 ,,047,James City County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,61,363,0.07%,0.03%,6.79,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,61,363,0.03%,6.79,0.01%
 ,,047,James City County,7,Rural Major Collector,,,              ,12,677,0.02%,0.01%,3.22,0.01%,0.00%,84,790,0.09%,0.04%,10.59,0.11%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,97,467,0.04%,13.81,0.02%
 ,,047,James City County,8,Rural Minor Collector,,,              ,16,721,0.03%,0.01%,11.57,0.02%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,721,0.01%,11.57,0.02%
 ,,047,James City County,9,Rural Local System,,,              ,68,306,0.11%,0.03%,171.04,0.27%,0.23%,19,755,0.02%,0.01%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,88,061,0.04%,177.90,0.24%
 ,,047,James City County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,179,688,0.27%,0.08%,2.34,0.21%,0.00%,179,688,0.08%,2.34,0.00%
 ,,047,James City County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,284,984,0.31%,0.13%,9.90,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,284,984,0.13%,9.90,0.01%
 ,,047,James City County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,93,520,0.10%,0.04%,14.92,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,93,520,0.04%,14.92,0.02%
 ,,047,James City County,16,Urban Minor Arterial,,,              ,105,253,0.16%,0.05%,12.89,0.02%,0.02%,199,013,0.22%,0.09%,17.96,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,304,267,0.14%,30.85,0.04%
 ,,047,James City County,17,Urban Collector,,,              ,67,234,0.10%,0.03%,12.08,0.02%,0.02%,377,0.00%,0.00%,0.34,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,67,612,0.03%,12.42,0.02%
 ,,047,James City County,19,Urban Local System,,,              ,89,272,0.14%,0.04%,120.60,0.19%,0.16%,2,871,0.00%,0.00%,5.46,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,92,144,0.04%,126.06,0.17%
 ,,047,James City County Total:,,,,,,359,464,0.56%,0.16%,331.40,0.53%,0.45%,746,675,0.82%,0.34%,72.82,0.73%,0.10%,687,265,1.05%,0.31%,11.04,0.99%,0.01%,1,793,404,0.81%,415.26,0.56%
 ,,049,King & Queen County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,79,023,0.09%,0.04%,9.20,0.09%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,79,023,0.04%,9.20,0.01%
 ,,049,King & Queen County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,123,228,0.13%,0.06%,42.79,0.43%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,123,228,0.06%,42.79,0.06%
 ,,049,King & Queen County,7,Rural Major Collector,,,              ,48,523,0.08%,0.02%,81.44,0.13%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,48,523,0.02%,81.44,0.11%
 ,,049,King & Queen County,8,Rural Minor Collector,,,              ,5,150,0.01%,0.00%,22.79,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,150,0.00%,22.79,0.03%
 ,,049,King & Queen County,9,Rural Local System,,,              ,18,760,0.03%,0.01%,190.51,0.30%,0.26%,4,0.00%,0.00%,0.19,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,765,0.01%,190.70,0.26%
 ,,049,King & Queen County Total:,,,,,,72,434,0.11%,0.03%,294.74,0.47%,0.40%,202,255,0.22%,0.09%,52.18,0.52%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,274,689,0.12%,346.92,0.47%
 ,,048,King George County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,253,489,0.28%,0.11%,17.06,0.17%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,253,489,0.11%,17.06,0.02%
 ,,048,King George County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,361,845,0.40%,0.16%,36.47,0.37%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,361,845,0.16%,36.47,0.05%
 ,,048,King George County,7,Rural Major Collector,,,              ,37,171,0.06%,0.02%,40.32,0.06%,0.05%,91,052,0.10%,0.04%,21.88,0.22%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,128,223,0.06%,62.20,0.08%
 ,,048,King George County,8,Rural Minor Collector,,,              ,1,275,0.00%,0.00%,1.39,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,275,0.00%,1.39,0.00%
 ,,048,King George County,9,Rural Local System,,,              ,57,369,0.09%,0.03%,178.69,0.28%,0.24%,47,0.00%,0.00%,0.09,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,57,416,0.03%,178.78,0.24%
 ,,048,King George County Total:,,,,,,95,814,0.15%,0.04%,220.40,0.35%,0.30%,706,434,0.77%,0.32%,75.50,0.76%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,802,249,0.36%,295.90,0.40%
 ,,050,King William County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,124,426,0.14%,0.06%,8.43,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,124,426,0.06%,8.43,0.01%
 ,,050,King William County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,151,851,0.17%,0.07%,37.39,0.37%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,151,851,0.07%,37.39,0.05%
 ,,050,King William County,7,Rural Major Collector,,,              ,65,595,0.10%,0.03%,80.92,0.13%,0.11%,1,018,0.00%,0.00%,1.14,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,66,613,0.03%,82.06,0.11%
 ,,050,King William County,8,Rural Minor Collector,,,              ,10,143,0.02%,0.00%,18.67,0.03%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,143,0.00%,18.67,0.03%
 ,,050,King William County,9,Rural Local System,,,              ,38,772,0.06%,0.02%,176.49,0.28%,0.24%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,38,772,0.02%,176.49,0.24%
 ,,050,King William County Total:,,,,,,114,510,0.18%,0.05%,276.08,0.44%,0.37%,277,295,0.30%,0.13%,46.96,0.47%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,391,804,0.18%,323.04,0.44%
 ,,051,Lancaster County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,201,102,0.22%,0.09%,30.21,0.30%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,201,102,0.09%,30.21,0.04%
 ,,051,Lancaster County,7,Rural Major Collector,,,              ,40,040,0.06%,0.02%,42.31,0.07%,0.06%,37,186,0.04%,0.02%,27.06,0.27%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,77,226,0.03%,69.37,0.09%
 ,,051,Lancaster County,8,Rural Minor Collector,,,              ,8,177,0.01%,0.00%,8.14,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,177,0.00%,8.14,0.01%
 ,,051,Lancaster County,9,Rural Local System,,,              ,46,098,0.07%,0.02%,168.80,0.27%,0.23%,42,0.00%,0.00%,0.53,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,46,140,0.02%,169.33,0.23%
 ,,051,Lancaster County Total:,,,,,,94,315,0.15%,0.04%,219.25,0.35%,0.30%,238,329,0.26%,0.11%,57.80,0.58%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,332,644,0.15%,277.05,0.37%
 ,,052,Lee County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,36,879,0.04%,0.02%,4.08,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,36,879,0.02%,4.08,0.01%
 ,,052,Lee County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,338,876,0.37%,0.15%,78.61,0.79%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,338,876,0.15%,78.61,0.11%
 ,,052,Lee County,7,Rural Major Collector,,,              ,56,585,0.09%,0.03%,103.30,0.16%,0.14%,52,435,0.06%,0.02%,28.31,0.28%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,109,020,0.05%,131.61,0.18%
 ,,052,Lee County,8,Rural Minor Collector,,,              ,5,296,0.01%,0.00%,28.10,0.04%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,296,0.00%,28.10,0.04%
 ,,052,Lee County,9,Rural Local System,,,              ,86,483,0.13%,0.04%,456.40,0.72%,0.62%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,483,0.04%,456.40,0.62%
 ,,052,Lee County Total:,,,,,,148,363,0.23%,0.07%,587.80,0.93%,0.79%,428,191,0.47%,0.19%,111.00,1.11%,0.15%,0,0.00%,0.00%,0.00,0.00%,0.00%,576,554,0.26%,698.80,0.94%
 ,,053,Loudoun County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,759,383,0.83%,0.34%,28.53,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,759,383,0.34%,28.53,0.04%
 ,,053,Loudoun County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,446,541,0.49%,0.20%,34.40,0.34%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,446,541,0.20%,34.40,0.05%
 ,,053,Loudoun County,7,Rural Major Collector,,,              ,330,855,0.51%,0.15%,103.67,0.16%,0.14%,176,780,0.19%,0.08%,24.15,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,507,635,0.23%,127.82,0.17%
 ,,053,Loudoun County,8,Rural Minor Collector,,,              ,17,918,0.03%,0.01%,25.84,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,918,0.01%,25.84,0.03%
 ,,053,Loudoun County,9,Rural Local System,,,              ,262,348,0.41%,0.12%,532.08,0.84%,0.72%,2,981,0.00%,0.00%,3.63,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,265,329,0.12%,535.71,0.72%
 ,,053,Loudoun County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,119,927,0.13%,0.05%,1.62,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,119,927,0.05%,1.62,0.00%
 ,,053,Loudoun County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,251,024,2.46%,1.02%,38.09,0.38%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,251,024,1.02%,38.09,0.05%
 ,,053,Loudoun County,16,Urban Minor Arterial,,,              ,586,473,0.91%,0.26%,31.57,0.05%,0.04%,113,612,0.12%,0.05%,8.93,0.09%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,700,085,0.32%,40.50,0.05%
 ,,053,Loudoun County,17,Urban Collector,,,              ,701,364,1.09%,0.32%,69.35,0.11%,0.09%,14,202,0.02%,0.01%,0.59,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,715,566,0.32%,69.94,0.09%
 ,,053,Loudoun County,19,Urban Local System,,,              ,680,551,1.05%,0.31%,398.08,0.63%,0.54%,518,0.00%,0.00%,0.31,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,681,069,0.31%,398.39,0.54%
 ,,053,Loudoun County Total:,,,,,,2,579,510,3.99%,1.16%,1,160.59,1.84%,1.57%,3,884,968,4.25%,1.75%,140.25,1.40%,0.19%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,464,478,2.92%,1,300.84,1.75%
 ,,054,Louisa County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,575,565,0.88%,0.26%,19.65,1.76%,0.03%,575,565,0.26%,19.65,0.03%
 ,,054,Louisa County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,355,656,0.39%,0.16%,82.09,0.82%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,355,656,0.16%,82.09,0.11%
 ,,054,Louisa County,7,Rural Major Collector,,,              ,105,750,0.16%,0.05%,77.28,0.12%,0.10%,86,436,0.09%,0.04%,31.09,0.31%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,192,187,0.09%,108.37,0.15%
 ,,054,Louisa County,8,Rural Minor Collector,,,              ,25,733,0.04%,0.01%,36.34,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,733,0.01%,36.34,0.05%
 ,,054,Louisa County,9,Rural Local System,,,              ,157,937,0.24%,0.07%,434.29,0.69%,0.59%,1,468,0.00%,0.00%,5.91,0.06%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,159,405,0.07%,440.20,0.59%
 ,,054,Louisa County Total:,,,,,,289,420,0.45%,0.13%,547.91,0.87%,0.74%,443,560,0.49%,0.20%,119.09,1.19%,0.16%,575,565,0.88%,0.26%,19.65,1.76%,0.03%,1,308,546,0.59%,686.65,0.93%
 ,,055,Lunenburg County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,77,355,0.08%,0.03%,38.82,0.39%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,77,355,0.03%,38.82,0.05%
 ,,055,Lunenburg County,7,Rural Major Collector,,,              ,42,596,0.07%,0.02%,74.26,0.12%,0.10%,53,345,0.06%,0.02%,24.34,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,95,941,0.04%,98.60,0.13%
 ,,055,Lunenburg County,8,Rural Minor Collector,,,              ,6,411,0.01%,0.00%,34.55,0.05%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,411,0.00%,34.55,0.05%
 ,,055,Lunenburg County,9,Rural Local System,,,              ,51,341,0.08%,0.02%,395.10,0.63%,0.53%,2,0.00%,0.00%,0.16,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,51,342,0.02%,395.26,0.53%
 ,,055,Lunenburg County Total:,,,,,,100,348,0.16%,0.05%,503.91,0.80%,0.68%,130,702,0.14%,0.06%,63.32,0.63%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,231,050,0.10%,567.23,0.76%
 ,,056,Madison County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,273,093,0.30%,0.12%,16.64,0.17%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,273,093,0.12%,16.64,0.02%
 ,,056,Madison County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,138,587,0.15%,0.06%,60.00,0.60%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,138,587,0.06%,60.00,0.08%
 ,,056,Madison County,7,Rural Major Collector,,,              ,32,520,0.05%,0.01%,32.98,0.05%,0.04%,3,420,0.00%,0.00%,0.80,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,35,940,0.02%,33.78,0.05%
 ,,056,Madison County,8,Rural Minor Collector,,,              ,7,045,0.01%,0.00%,23.33,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,045,0.00%,23.33,0.03%
 ,,056,Madison County,9,Rural Local System,,,              ,62,974,0.10%,0.03%,270.34,0.43%,0.36%,269,0.00%,0.00%,0.51,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,63,243,0.03%,270.85,0.37%
 ,,056,Madison County Total:,,,,,,102,538,0.16%,0.05%,326.65,0.52%,0.44%,415,369,0.45%,0.19%,77.95,0.78%,0.11%,0,0.00%,0.00%,0.00,0.00%,0.00%,517,907,0.23%,404.60,0.55%
 ,,057,Mathews County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,139,504,0.15%,0.06%,30.57,0.31%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,139,504,0.06%,30.57,0.04%
 ,,057,Mathews County,7,Rural Major Collector,,,              ,32,342,0.05%,0.01%,35.87,0.06%,0.05%,6,333,0.01%,0.00%,3.08,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,38,675,0.02%,38.95,0.05%
 ,,057,Mathews County,8,Rural Minor Collector,,,              ,3,023,0.00%,0.00%,9.92,0.02%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,023,0.00%,9.92,0.01%
 ,,057,Mathews County,9,Rural Local System,,,              ,13,516,0.02%,0.01%,95.52,0.15%,0.13%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,516,0.01%,95.52,0.13%
 ,,057,Mathews County Total:,,,,,,48,882,0.08%,0.02%,141.31,0.22%,0.19%,145,837,0.16%,0.07%,33.65,0.34%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,194,718,0.09%,174.96,0.24%
 ,,058,Mecklenburg County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,422,866,0.64%,0.19%,19.52,1.74%,0.03%,422,866,0.19%,19.52,0.03%
 ,,058,Mecklenburg County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,275,809,0.30%,0.12%,41.64,0.42%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,275,809,0.12%,41.64,0.06%
 ,,058,Mecklenburg County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,197,737,0.22%,0.09%,65.59,0.66%,0.09%,0,0.00%,0.00%,0.00,0.00%,0.00%,197,737,0.09%,65.59,0.09%
 ,,058,Mecklenburg County,7,Rural Major Collector,,,              ,106,959,0.17%,0.05%,136.01,0.22%,0.18%,97,431,0.11%,0.04%,57.09,0.57%,0.08%,0,0.00%,0.00%,0.00,0.00%,0.00%,204,389,0.09%,193.10,0.26%
 ,,058,Mecklenburg County,8,Rural Minor Collector,,,              ,15,424,0.02%,0.01%,41.09,0.07%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,424,0.01%,41.09,0.06%
 ,,058,Mecklenburg County,9,Rural Local System,,,              ,170,605,0.26%,0.08%,695.95,1.10%,0.94%,3,843,0.00%,0.00%,9.93,0.10%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,174,447,0.08%,705.88,0.95%
 ,,058,Mecklenburg County Total:,,,,,,292,988,0.45%,0.13%,873.05,1.38%,1.18%,574,818,0.63%,0.26%,174.25,1.74%,0.23%,422,866,0.64%,0.19%,19.52,1.74%,0.03%,1,290,672,0.58%,1,066.82,1.44%
 ,,059,Middlesex County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,9,502,0.01%,0.00%,0.81,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,502,0.00%,0.81,0.00%
 ,,059,Middlesex County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,219,234,0.24%,0.10%,34.66,0.35%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,219,234,0.10%,34.66,0.05%
 ,,059,Middlesex County,7,Rural Major Collector,,,              ,32,518,0.05%,0.01%,34.11,0.05%,0.05%,42,057,0.05%,0.02%,11.39,0.11%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,74,574,0.03%,45.50,0.06%
 ,,059,Middlesex County,8,Rural Minor Collector,,,              ,5,231,0.01%,0.00%,7.23,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,231,0.00%,7.23,0.01%
 ,,059,Middlesex County,9,Rural Local System,,,              ,29,783,0.05%,0.01%,130.03,0.21%,0.18%,12,0.00%,0.00%,0.19,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,29,795,0.01%,130.22,0.18%
 ,,059,Middlesex County Total:,,,,,,67,531,0.10%,0.03%,171.37,0.27%,0.23%,270,805,0.30%,0.12%,47.05,0.47%,0.06%,0,0.00%,0.00%,0.00,0.00%,0.00%,338,336,0.15%,218.42,0.29%
 ,,060,Montgomery County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,897,627,1.37%,0.40%,20.94,1.87%,0.03%,897,627,0.40%,20.94,0.03%
 ,,060,Montgomery County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,51,450,0.06%,0.02%,4.14,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,51,450,0.02%,4.14,0.01%
 ,,060,Montgomery County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,195,733,0.21%,0.09%,20.53,0.21%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,195,733,0.09%,20.53,0.03%
 ,,060,Montgomery County,7,Rural Major Collector,,,              ,179,902,0.28%,0.08%,102.74,0.16%,0.14%,82,462,0.09%,0.04%,10.75,0.11%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,262,364,0.12%,113.49,0.15%
 ,,060,Montgomery County,8,Rural Minor Collector,,,              ,20,762,0.03%,0.01%,22.24,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,20,762,0.01%,22.24,0.03%
 ,,060,Montgomery County,9,Rural Local System,,,              ,157,265,0.24%,0.07%,445.83,0.71%,0.60%,845,0.00%,0.00%,3.72,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,158,109,0.07%,449.55,0.61%
 ,,060,Montgomery County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,216,212,0.33%,0.10%,4.67,0.42%,0.01%,216,212,0.10%,4.67,0.01%
 ,,060,Montgomery County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,363,905,0.40%,0.16%,12.23,0.12%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,363,905,0.16%,12.23,0.02%
 ,,060,Montgomery County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,93,118,0.10%,0.04%,7.97,0.08%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,93,118,0.04%,7.97,0.01%
