ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	Prepared	8/6/2013
4	Richmond District	042	Hanover County	16	Urban Minor Arterial			              	45,800	0.12%	0.02%				105,592	0.15%	0.05%																																								151,392	0.07%		
4	Richmond District	042	Hanover County	17	Urban Collector			              	347,583	0.91%	0.16%																																														347,583	0.16%		
4	Richmond District	042	Hanover County	19	Urban Local System			              	123,198	0.32%	0.06%				334	0.00%	0.00%																																								123,532	0.06%		
4	Richmond District	042	Hanover County Total:						1,024,512	2.67%	0.46%				805,873	1.17%	0.36%				2,451,696	3.71%	1.11%																																		4,282,081	1.94%		
4	Richmond District	043	Henrico County	1	Rural Principal Arterial - Interstate			              													123,979	0.19%	0.06%																																		123,979	0.06%		
4	Richmond District	043	Henrico County	6	Rural Minor Arterial			              							18,436	0.03%	0.01%																																								18,436	0.01%		
4	Richmond District	043	Henrico County	9	Rural Local System			              							449	0.00%	0.00%										34,924	0.81%	0.02%																												35,372	0.02%		
4	Richmond District	043	Henrico County	11	Urban Principal Arterial - Interstate			              													4,647,471	7.03%	2.10%																																		4,647,471	2.10%		
4	Richmond District	043	Henrico County	12	Urban Principal Arterial - Other Freeways or Expressways			              							354,118	0.51%	0.16%																																								354,118	0.16%		
4	Richmond District	043	Henrico County	14	Urban Principal Arterial - Other			              							645,312	0.94%	0.29%										671,014	15.59%	0.30%																												1,316,326	0.60%		
4	Richmond District	043	Henrico County	16	Urban Minor Arterial			              							797,222	1.16%	0.36%										884,116	20.54%	0.40%																												1,681,338	0.76%		
4	Richmond District	043	Henrico County	17	Urban Collector			              							58,276	0.08%	0.03%										370,149	8.60%	0.17%																												428,426	0.19%		
4	Richmond District	043	Henrico County	19	Urban Local System			              							3,904	0.01%	0.00%										1,153,052	26.78%	0.52%																												1,156,956	0.52%		
4	Richmond District	043	Henrico County Total:												1,877,717	2.73%	0.85%				4,771,450	7.22%	2.16%				3,113,255	72.32%	1.41%																												9,762,422	4.42%		
4	Richmond District	055	Lunenburg County	6	Rural Minor Arterial			              							80,880	0.12%	0.04%																																								80,880	0.04%		
4	Richmond District	055	Lunenburg County	7	Rural Major Collector			              	46,577	0.12%	0.02%				59,417	0.09%	0.03%																																								105,994	0.05%		
4	Richmond District	055	Lunenburg County	8	Rural Minor Collector			              	7,412	0.02%	0.00%																																														7,412	0.00%		
4	Richmond District	055	Lunenburg County	9	Rural Local System			              	54,501	0.14%	0.02%				2	0.00%	0.00%																																								54,502	0.02%		
4	Richmond District	055	Lunenburg County Total:						108,490	0.28%	0.05%				140,298	0.20%	0.06%																																								248,788	0.11%		
4	Richmond District	058	Mecklenburg County	1	Rural Principal Arterial - Interstate			              													432,054	0.65%	0.20%																																		432,054	0.20%		
4	Richmond District	058	Mecklenburg County	2	Rural Principal Arterial - Other			              							267,200	0.39%	0.12%																																								267,200	0.12%		
4	Richmond District	058	Mecklenburg County	6	Rural Minor Arterial			              	540	0.00%	0.00%				163,410	0.24%	0.07%																																								163,950	0.07%		
4	Richmond District	058	Mecklenburg County	7	Rural Major Collector			              	96,382	0.25%	0.04%				81,598	0.12%	0.04%																																								177,979	0.08%		
4	Richmond District	058	Mecklenburg County	8	Rural Minor Collector			              	6,787	0.02%	0.00%																																														6,787	0.00%		
4	Richmond District	058	Mecklenburg County	9	Rural Local System			              	110,180	0.29%	0.05%				1,481	0.00%	0.00%																																								111,660	0.05%		
4	Richmond District	058	Mecklenburg County Total:						213,888	0.56%	0.10%				513,689	0.75%	0.23%				432,054	0.65%	0.20%																																		1,159,631	0.52%		
4	Richmond District	063	New Kent County	1	Rural Principal Arterial - Interstate			              													1,200,608	1.82%	0.54%																																		1,200,608	0.54%		
4	Richmond District	063	New Kent County	2	Rural Principal Arterial - Other			              							89,726	0.13%	0.04%																																								89,726	0.04%		
4	Richmond District	063	New Kent County	6	Rural Minor Arterial			              							161,470	0.23%	0.07%																																								161,470	0.07%		
4	Richmond District	063	New Kent County	7	Rural Major Collector			              	7,952	0.02%	0.00%				83,196	0.12%	0.04%																																								91,147	0.04%		
4	Richmond District	063	New Kent County	8	Rural Minor Collector			              	22,924	0.06%	0.01%																																														22,924	0.01%		
4	Richmond District	063	New Kent County	9	Rural Local System			              	77,935	0.20%	0.04%				92	0.00%	0.00%																																								78,027	0.04%		
4	Richmond District	063	New Kent County Total:						108,810	0.28%	0.05%				334,483	0.49%	0.15%				1,200,608	1.82%	0.54%																																		1,643,901	0.74%		
4	Richmond District	067	Nottoway County	2	Rural Principal Arterial - Other			              							257,815	0.37%	0.12%																																								257,815	0.12%		
4	Richmond District	067	Nottoway County	6	Rural Minor Arterial			              							30,824	0.04%	0.01%																																								30,824	0.01%		
4	Richmond District	067	Nottoway County	7	Rural Major Collector			              	37,810	0.10%	0.02%				62,001	0.09%	0.03%																																								99,811	0.05%		
4	Richmond District	067	Nottoway County	8	Rural Minor Collector			              	9,509	0.02%	0.00%																																														9,509	0.00%		
4	Richmond District	067	Nottoway County	9	Rural Local System			              	54,035	0.14%	0.02%				782	0.00%	0.00%																																								54,817	0.02%		
4	Richmond District	067	Nottoway County Total:						101,354	0.26%	0.05%				351,422	0.51%	0.16%																																								452,776	0.20%		
4	Richmond District	072	Powhatan County	2	Rural Principal Arterial - Other			              							402,231	0.58%	0.18%																																								402,231	0.18%		
4	Richmond District	072	Powhatan County	6	Rural Minor Arterial			              	80,654	0.21%	0.04%				94,866	0.14%	0.04%																																								175,520	0.08%		
4	Richmond District	072	Powhatan County	7	Rural Major Collector			              	117,074	0.30%	0.05%				42,592	0.06%	0.02%																																								159,666	0.07%		
4	Richmond District	072	Powhatan County	8	Rural Minor Collector			              	14,230	0.04%	0.01%																																														14,230	0.01%		
4	Richmond District	072	Powhatan County	9	Rural Local System			              	81,690	0.21%	0.04%				782	0.00%	0.00%																																								82,472	0.04%		
4	Richmond District	072	Powhatan County Total:						293,648	0.76%	0.13%				540,471	0.79%	0.24%																																								834,119	0.38%		
4	Richmond District	074	Prince George County	1	Rural Principal Arterial - Interstate			              													443,632	0.67%	0.20%																																		443,632	0.20%		
4	Richmond District	074	Prince George County	2	Rural Principal Arterial - Other			              							79,204	0.12%	0.04%																																								79,204	0.04%		
4	Richmond District	074	Prince George County	6	Rural Minor Arterial			              							76,081	0.11%	0.03%																																								76,081	0.03%		
4	Richmond District	074	Prince George County	7	Rural Major Collector			              	32,099	0.08%	0.01%				28,060	0.04%	0.01%																																								60,158	0.03%		
4	Richmond District	074	Prince George County	8	Rural Minor Collector			              	15,783	0.04%	0.01%																																														15,783	0.01%		
4	Richmond District	074	Prince George County	9	Rural Local System			              	40,727	0.11%	0.02%				5,145	0.01%	0.00%																																								45,872	0.02%		
4	Richmond District	074	Prince George County	11	Urban Principal Arterial - Interstate			              													496,553	0.75%	0.22%																																		496,553	0.22%		
4	Richmond District	074	Prince George County	14	Urban Principal Arterial - Other			              							197,582	0.29%	0.09%																																								197,582	0.09%		
