ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	Prepared	8/6/2013
6	Fredericksburg District	048	King George County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              							14	0.00%	0.00%																																								14	0.00%		
6	Fredericksburg District	048	King George County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              							4	0.00%	0.00%																																								4	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	01	Motorcycles	              	92	0.00%	0.00%				330	0.00%	0.00%																																								422	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	02	Passenger Cars	              	23,123	0.06%	0.01%				72,309	0.11%	0.03%																																								95,431	0.04%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	7,353	0.02%	0.00%				18,968	0.03%	0.01%																																								26,321	0.01%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	04	Busses	              	453	0.00%	0.00%				608	0.00%	0.00%																																								1,061	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	256	0.00%	0.00%				599	0.00%	0.00%																																								856	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	188	0.00%	0.00%				220	0.00%	0.00%																																								408	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	102	0.00%	0.00%				42	0.00%	0.00%																																								144	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	53	0.00%	0.00%				237	0.00%	0.00%																																								290	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	09	Five Axle Single Trailers	              	321	0.00%	0.00%				238	0.00%	0.00%																																								559	0.00%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	142	0.00%	0.00%				13	0.00%	0.00%																																								155	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	01	Motorcycles	              	24	0.00%	0.00%																																														24	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	02	Passenger Cars	              	2,810	0.01%	0.00%																																														2,810	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	703	0.00%	0.00%																																														703	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	04	Busses	              	41	0.00%	0.00%																																														41	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	47	0.00%	0.00%																																														47	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	11	0.00%	0.00%																																														11	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	4	0.00%	0.00%																																														4	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	14	0.00%	0.00%																																														14	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	1	0.00%	0.00%																																														1	0.00%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%																																														0	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	01	Motorcycles	              	11	0.00%	0.00%				0	0.00%	0.00%																																								11	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	02	Passenger Cars	              	44,718	0.12%	0.02%				3	0.00%	0.00%																																								44,721	0.02%		
6	Fredericksburg District	048	King George County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	348	0.00%	0.00%				0	0.00%	0.00%																																								348	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	04	Busses	              	9	0.00%	0.00%				0	0.00%	0.00%																																								9	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	15	0.00%	0.00%				0	0.00%	0.00%																																								15	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	122	0.00%	0.00%				0	0.00%	0.00%																																								122	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	8	0.00%	0.00%				0	0.00%	0.00%																																								8	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	16	0.00%	0.00%				0	0.00%	0.00%																																								16	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	09	Five Axle Single Trailers	              	309	0.00%	0.00%				0	0.00%	0.00%																																								309	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	10	Six or More Axle Single Trailers	              	21	0.00%	0.00%				0	0.00%	0.00%																																								21	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%																																								1	0.00%		
6	Fredericksburg District	048	King George County Total:						81,317	0.21%	0.04%				717,720	1.04%	0.32%																																								799,037	0.36%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	01	Motorcycles	              							798	0.00%	0.00%																																								798	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							91,935	0.13%	0.04%																																								91,935	0.04%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							32,309	0.05%	0.01%																																								32,309	0.01%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	04	Busses	              							551	0.00%	0.00%																																								551	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							1,127	0.00%	0.00%																																								1,127	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							702	0.00%	0.00%																																								702	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							208	0.00%	0.00%																																								208	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							429	0.00%	0.00%																																								429	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              							3,795	0.01%	0.00%																																								3,795	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              							281	0.00%	0.00%																																								281	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							11	0.00%	0.00%																																								11	0.00%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
6	Fredericksburg District	050	King William County	6	Rural Minor Arterial	01	Motorcycles	              							830	0.00%	0.00%																																								830	0.00%		
6	Fredericksburg District	050	King William County	6	Rural Minor Arterial	02	Passenger Cars	              							89,631	0.13%	0.04%																																								89,631	0.04%		
6	Fredericksburg District	050	King William County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							33,181	0.05%	0.02%																																								33,181	0.02%		
