 ,,044,Henry County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,119,0.00%,0.00%,26.24,0.04%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,119,0.00%,26.24,0.04%
 ,,044,Henry County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,7,0.00%,0.00%,26.24,0.04%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,0.00%,26.24,0.04%
 ,,044,Henry County,8,Rural Minor Collector,11,Five Axle or Fewer Multi-Trailers,              ,3,0.00%,0.00%,26.24,0.04%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,26.24,0.04%
 ,,044,Henry County,8,Rural Minor Collector,12,Six Axle Multi-Trailers,              ,1,0.00%,0.00%,26.24,0.04%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,26.24,0.04%
 ,,044,Henry County,9,Rural Local System,01,Motorcycles,              ,2,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,02,Passenger Cars,              ,117,651,0.18%,0.05%,358.27,0.57%,0.48%,471,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,118,122,0.05%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,116,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,117,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,04,Busses,              ,23,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,23,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,5,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,11,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,5,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,09,Five Axle Single Trailers,              ,12,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,2,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,1,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,361.28,0.49%
 ,,044,Henry County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,358.27,0.57%,0.48%,0,0.00%,0.00%,3.01,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,361.28,0.49%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,517,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,517,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,175,648,0.19%,0.08%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,175,648,0.08%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,35,020,0.04%,0.02%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,35,020,0.02%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,091,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,091,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,705,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,705,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,977,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,977,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,217,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,217,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,232,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,232,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,23,921,0.03%,0.01%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,23,921,0.01%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,304,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,304,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,611,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,611,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,311,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,311,0.00%,18.23,0.02%
 ,,044,Henry County,12,Urban Principal Arterial - Other Freeways or Expressways,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.00%,18.23,0.18%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,18.23,0.02%
 ,,044,Henry County,14,Urban Principal Arterial - Other,01,Motorcycles,              ,12,0.00%,0.00%,0.32,0.00%,0.00%,1,023,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,035,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,02,Passenger Cars,              ,4,981,0.01%,0.00%,0.32,0.00%,0.00%,258,998,0.28%,0.12%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,263,979,0.12%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,802,0.00%,0.00%,0.32,0.00%,0.00%,49,500,0.05%,0.02%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,50,302,0.02%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,04,Busses,              ,23,0.00%,0.00%,0.32,0.00%,0.00%,2,041,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,064,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,29,0.00%,0.00%,0.32,0.00%,0.00%,2,159,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,188,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,41,0.00%,0.00%,0.32,0.00%,0.00%,1,971,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,012,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,8,0.00%,0.00%,0.32,0.00%,0.00%,150,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,159,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,13,0.00%,0.00%,0.32,0.00%,0.00%,1,975,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,988,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,09,Five Axle Single Trailers,              ,27,0.00%,0.00%,0.32,0.00%,0.00%,13,361,0.01%,0.01%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,388,0.01%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,2,0.00%,0.00%,0.32,0.00%,0.00%,132,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,134,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,1,0.00%,0.00%,0.32,0.00%,0.00%,708,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,708,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.32,0.00%,0.00%,118,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,118,0.00%,20.27,0.03%
 ,,044,Henry County,14,Urban Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.32,0.00%,0.00%,0,0.00%,0.00%,19.95,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,20.27,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,01,Motorcycles,              ,141,0.00%,0.00%,11.27,0.02%,0.02%,382,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,523,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,02,Passenger Cars,              ,50,240,0.08%,0.02%,11.27,0.02%,0.02%,129,488,0.14%,0.06%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,179,728,0.08%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,8,392,0.01%,0.00%,11.27,0.02%,0.02%,23,302,0.03%,0.01%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,31,694,0.01%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,04,Busses,              ,775,0.00%,0.00%,11.27,0.02%,0.02%,986,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,761,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,286,0.00%,0.00%,11.27,0.02%,0.02%,802,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,089,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,06,Three Axle Single Unit Trucks,              ,257,0.00%,0.00%,11.27,0.02%,0.02%,808,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,065,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,38,0.00%,0.00%,11.27,0.02%,0.02%,47,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,137,0.00%,0.00%,11.27,0.02%,0.02%,731,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,868,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,09,Five Axle Single Trailers,              ,199,0.00%,0.00%,11.27,0.02%,0.02%,2,362,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,561,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,10,Six or More Axle Single Trailers,              ,4,0.00%,0.00%,11.27,0.02%,0.02%,22,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,26,0.00%,25.19,0.03%
 ,,044,Henry County,16,Urban Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,3,0.00%,0.00%,11.27,0.02%,0.02%,26,0.00%,0.00%,13.92,0.14%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,29,0.00%,25.19,0.03%
 ,,044,Henry County,17,Urban Collector,01,Motorcycles,              ,156,0.00%,0.00%,35.05,0.06%,0.05%,58,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,214,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,02,Passenger Cars,              ,55,191,0.08%,0.02%,35.05,0.06%,0.05%,24,700,0.03%,0.01%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,79,892,0.04%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,8,630,0.01%,0.00%,35.05,0.06%,0.05%,4,364,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,994,0.01%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,04,Busses,              ,514,0.00%,0.00%,35.05,0.06%,0.05%,128,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,641,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,352,0.00%,0.00%,35.05,0.06%,0.05%,127,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,479,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,06,Three Axle Single Unit Trucks,              ,730,0.00%,0.00%,35.05,0.06%,0.05%,158,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,887,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,07,Four or More Axle Single Unit Trucks,              ,186,0.00%,0.00%,35.05,0.06%,0.05%,16,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,202,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,08,Four Axle or Fewer Single Trailers,              ,113,0.00%,0.00%,35.05,0.06%,0.05%,35,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,148,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,09,Five Axle Single Trailers,              ,169,0.00%,0.00%,35.05,0.06%,0.05%,54,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,223,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,10,Six or More Axle Single Trailers,              ,5,0.00%,0.00%,35.05,0.06%,0.05%,0,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,39.98,0.05%
 ,,044,Henry County,17,Urban Collector,11,Five Axle or Fewer Multi-Trailers,              ,2,0.00%,0.00%,35.05,0.06%,0.05%,0,0.00%,0.00%,4.93,0.05%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,39.98,0.05%
 ,,044,Henry County,19,Urban Local System,01,Motorcycles,              ,0,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,02,Passenger Cars,              ,58,721,0.09%,0.03%,137.62,0.22%,0.19%,206,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,58,926,0.03%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,126,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,126,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,04,Busses,              ,6,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,5,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,06,Three Axle Single Unit Trucks,              ,4,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,08,Four Axle or Fewer Single Trailers,              ,1,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,09,Five Axle Single Trailers,              ,2,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,138.36,0.19%
 ,,044,Henry County,19,Urban Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,137.62,0.22%,0.19%,0,0.00%,0.00%,0.74,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,138.36,0.19%
 ,,044,Henry County Total:,,,,,,500,102,0.75%,0.22%,682.36,1.09%,0.92%,1,096,328,1.18%,0.49%,107.08,1.07%,0.14%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,596,431,0.71%,789.44,1.07%
 ,,045,Highland County,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,413,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,413,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,31,008,0.03%,0.01%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,31,008,0.01%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,14,933,0.02%,0.01%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,933,0.01%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,288,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,288,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,257,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,257,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,212,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,212,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,609,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,609,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,390,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,390,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,943,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,943,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,124,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,124,0.00%,54.92,0.07%
 ,,045,Highland County,6,Rural Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,0.00%,54.92,0.55%,0.07%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,54.92,0.07%
 ,,045,Highland County,7,Rural Major Collector,01,Motorcycles,              ,51,0.00%,0.00%,32.94,0.05%,0.04%,67,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,118,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,02,Passenger Cars,              ,5,518,0.01%,0.00%,32.94,0.05%,0.04%,4,090,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,608,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,3,156,0.00%,0.00%,32.94,0.05%,0.04%,2,031,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,188,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,04,Busses,              ,46,0.00%,0.00%,32.94,0.05%,0.04%,7,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,53,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,248,0.00%,0.00%,32.94,0.05%,0.04%,74,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,322,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,183,0.00%,0.00%,32.94,0.05%,0.04%,81,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,264,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,48,0.00%,0.00%,32.94,0.05%,0.04%,20,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,68,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,23,0.00%,0.00%,32.94,0.05%,0.04%,115,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,137,0.00%,47.88,0.06%
 ,,045,Highland County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,199,0.00%,0.00%,32.94,0.05%,0.04%,216,0.00%,0.00%,14.94,0.15%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,415,0.00%,47.88,0.06%
 ,,045,Highland County,8,Rural Minor Collector,01,Motorcycles,              ,4,0.00%,0.00%,6.13,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,6.13,0.01%
