 ,,071,Pittsylvania County,9,Rural Local System,,,              ,225,800,0.36%,0.10%,,,,1,395,0.00%,0.00%,,,,0,0.00%,0.00%,,,,227,196,0.10%,,
 ,,071,Pittsylvania County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,7,250,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,250,0.00%,,
 ,,071,Pittsylvania County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,83,169,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,169,0.04%,,
 ,,071,Pittsylvania County,16,Urban Minor Arterial,,,              ,25,928,0.04%,0.01%,,,,367,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,295,0.01%,,
 ,,071,Pittsylvania County,17,Urban Collector,,,              ,12,090,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,090,0.01%,,
 ,,071,Pittsylvania County,19,Urban Local System,,,              ,32,230,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,230,0.01%,,
 ,,071,Pittsylvania County Total:,,,,,,634,237,1.00%,0.29%,,,,1,014,241,1.10%,0.46%,,,,0,0.00%,0.00%,,,,1,648,478,0.75%,,
 ,,072,Powhatan County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,402,231,0.44%,0.18%,,,,0,0.00%,0.00%,,,,402,231,0.18%,,
 ,,072,Powhatan County,6,Rural Minor Arterial,,,              ,80,654,0.13%,0.04%,,,,94,866,0.10%,0.04%,,,,0,0.00%,0.00%,,,,175,520,0.08%,,
 ,,072,Powhatan County,7,Rural Major Collector,,,              ,117,074,0.19%,0.05%,,,,42,592,0.05%,0.02%,,,,0,0.00%,0.00%,,,,159,666,0.07%,,
 ,,072,Powhatan County,8,Rural Minor Collector,,,              ,14,230,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,230,0.01%,,
 ,,072,Powhatan County,9,Rural Local System,,,              ,81,690,0.13%,0.04%,,,,782,0.00%,0.00%,,,,0,0.00%,0.00%,,,,82,472,0.04%,,
 ,,072,Powhatan County Total:,,,,,,293,648,0.47%,0.13%,,,,540,471,0.59%,0.24%,,,,0,0.00%,0.00%,,,,834,119,0.38%,,
 ,,073,Prince Edward County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,337,809,0.37%,0.15%,,,,0,0.00%,0.00%,,,,337,809,0.15%,,
 ,,073,Prince Edward County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,78,613,0.09%,0.04%,,,,0,0.00%,0.00%,,,,78,613,0.04%,,
 ,,073,Prince Edward County,7,Rural Major Collector,,,              ,60,453,0.10%,0.03%,,,,16,758,0.02%,0.01%,,,,0,0.00%,0.00%,,,,77,212,0.03%,,
 ,,073,Prince Edward County,8,Rural Minor Collector,,,              ,11,925,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,925,0.01%,,
 ,,073,Prince Edward County,9,Rural Local System,,,              ,52,899,0.08%,0.02%,,,,174,0.00%,0.00%,,,,0,0.00%,0.00%,,,,53,072,0.02%,,
 ,,073,Prince Edward County Total:,,,,,,125,277,0.20%,0.06%,,,,433,353,0.47%,0.20%,,,,0,0.00%,0.00%,,,,558,631,0.25%,,
 ,,074,Prince George County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,443,632,0.67%,0.20%,,,,443,632,0.20%,,
 ,,074,Prince George County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,79,204,0.09%,0.04%,,,,0,0.00%,0.00%,,,,79,204,0.04%,,
 ,,074,Prince George County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,76,081,0.08%,0.03%,,,,0,0.00%,0.00%,,,,76,081,0.03%,,
 ,,074,Prince George County,7,Rural Major Collector,,,              ,32,099,0.05%,0.01%,,,,28,060,0.03%,0.01%,,,,0,0.00%,0.00%,,,,60,158,0.03%,,
 ,,074,Prince George County,8,Rural Minor Collector,,,              ,15,783,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,783,0.01%,,
 ,,074,Prince George County,9,Rural Local System,,,              ,40,802,0.06%,0.02%,,,,5,145,0.01%,0.00%,,,,0,0.00%,0.00%,,,,45,946,0.02%,,
 ,,074,Prince George County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,232,572,0.35%,0.11%,,,,232,572,0.11%,,
 ,,074,Prince George County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,195,859,0.21%,0.09%,,,,0,0.00%,0.00%,,,,195,859,0.09%,,
 ,,074,Prince George County,16,Urban Minor Arterial,,,              ,9,269,0.01%,0.00%,,,,110,790,0.12%,0.05%,,,,0,0.00%,0.00%,,,,120,059,0.05%,,
 ,,074,Prince George County,17,Urban Collector,,,              ,108,009,0.17%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,108,009,0.05%,,
 ,,074,Prince George County,19,Urban Local System,,,              ,107,576,0.17%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,107,576,0.05%,,
 ,,074,Prince George County Total:,,,,,,313,537,0.50%,0.14%,,,,495,138,0.54%,0.22%,,,,676,204,1.02%,0.31%,,,,1,484,880,0.67%,,
 ,,076,Prince William County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,441,429,0.67%,0.20%,,,,441,429,0.20%,,
 ,,076,Prince William County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,41,707,0.05%,0.02%,,,,0,0.00%,0.00%,,,,41,707,0.02%,,
 ,,076,Prince William County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,181,275,0.20%,0.08%,,,,0,0.00%,0.00%,,,,181,275,0.08%,,
 ,,076,Prince William County,7,Rural Major Collector,,,              ,79,577,0.13%,0.04%,,,,123,267,0.13%,0.06%,,,,0,0.00%,0.00%,,,,202,844,0.09%,,
 ,,076,Prince William County,8,Rural Minor Collector,,,              ,22,927,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,22,927,0.01%,,
 ,,076,Prince William County,9,Rural Local System,,,              ,155,478,0.25%,0.07%,,,,3,123,0.00%,0.00%,,,,0,0.00%,0.00%,,,,158,601,0.07%,,
 ,,076,Prince William County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,676,132,4.05%,1.21%,,,,2,676,132,1.21%,,
 ,,076,Prince William County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,536,585,1.67%,0.69%,,,,0,0.00%,0.00%,,,,1,536,585,0.69%,,
 ,,076,Prince William County,16,Urban Minor Arterial,,,              ,1,201,565,1.90%,0.54%,,,,935,028,1.02%,0.42%,,,,0,0.00%,0.00%,,,,2,136,594,0.97%,,
 ,,076,Prince William County,17,Urban Collector,,,              ,777,781,1.23%,0.35%,,,,66,504,0.07%,0.03%,,,,0,0.00%,0.00%,,,,844,285,0.38%,,
 ,,076,Prince William County,19,Urban Local System,,,              ,863,461,1.37%,0.39%,,,,2,134,0.00%,0.00%,,,,0,0.00%,0.00%,,,,865,595,0.39%,,
 ,,076,Prince William County Total:,,,,,,3,100,789,4.91%,1.40%,,,,2,889,624,3.14%,1.31%,,,,3,117,562,4.72%,1.41%,,,,9,107,975,4.12%,,
 ,,077,Pulaski County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,670,998,1.02%,0.30%,,,,670,998,0.30%,,
 ,,077,Pulaski County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,179,226,0.19%,0.08%,,,,0,0.00%,0.00%,,,,179,226,0.08%,,
 ,,077,Pulaski County,7,Rural Major Collector,,,              ,106,386,0.17%,0.05%,,,,29,062,0.03%,0.01%,,,,0,0.00%,0.00%,,,,135,447,0.06%,,
 ,,077,Pulaski County,8,Rural Minor Collector,,,              ,11,393,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,393,0.01%,,
 ,,077,Pulaski County,9,Rural Local System,,,              ,71,747,0.11%,0.03%,,,,11,011,0.01%,0.00%,,,,0,0.00%,0.00%,,,,82,759,0.04%,,
 ,,077,Pulaski County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,85,784,0.09%,0.04%,,,,0,0.00%,0.00%,,,,85,784,0.04%,,
 ,,077,Pulaski County,17,Urban Collector,,,              ,5,765,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,765,0.00%,,
 ,,077,Pulaski County,19,Urban Local System,,,              ,8,715,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,715,0.00%,,
 ,,077,Pulaski County Total:,,,,,,204,005,0.32%,0.09%,,,,305,084,0.33%,0.14%,,,,670,998,1.02%,0.30%,,,,1,180,087,0.53%,,
 ,,078,Rappahannock County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,112,093,0.12%,0.05%,,,,0,0.00%,0.00%,,,,112,093,0.05%,,
 ,,078,Rappahannock County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,83,293,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,293,0.04%,,
 ,,078,Rappahannock County,7,Rural Major Collector,,,              ,18,230,0.03%,0.01%,,,,878,0.00%,0.00%,,,,0,0.00%,0.00%,,,,19,109,0.01%,,
 ,,078,Rappahannock County,8,Rural Minor Collector,,,              ,7,248,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,248,0.00%,,
 ,,078,Rappahannock County,9,Rural Local System,,,              ,32,308,0.05%,0.01%,,,,30,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,339,0.01%,,
 ,,078,Rappahannock County Total:,,,,,,57,786,0.09%,0.03%,,,,196,295,0.21%,0.09%,,,,0,0.00%,0.00%,,,,254,081,0.11%,,
 ,,079,Richmond County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,114,243,0.12%,0.05%,,,,0,0.00%,0.00%,,,,114,243,0.05%,,
 ,,079,Richmond County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,80,357,0.09%,0.04%,,,,0,0.00%,0.00%,,,,80,357,0.04%,,
 ,,079,Richmond County,7,Rural Major Collector,,,              ,29,182,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,29,182,0.01%,,
 ,,079,Richmond County,8,Rural Minor Collector,,,              ,6,796,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,796,0.00%,,
 ,,079,Richmond County,9,Rural Local System,,,              ,32,916,0.05%,0.01%,,,,41,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,957,0.01%,,
 ,,079,Richmond County Total:,,,,,,68,894,0.11%,0.03%,,,,194,640,0.21%,0.09%,,,,0,0.00%,0.00%,,,,263,534,0.12%,,
 ,,080,Roanoke County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,75,745,0.11%,0.03%,,,,75,745,0.03%,,
 ,,080,Roanoke County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,170,649,0.19%,0.08%,,,,0,0.00%,0.00%,,,,170,649,0.08%,,
 ,,080,Roanoke County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,74,025,0.08%,0.03%,,,,0,0.00%,0.00%,,,,74,025,0.03%,,
 ,,080,Roanoke County,7,Rural Major Collector,,,              ,32,502,0.05%,0.01%,,,,103,098,0.11%,0.05%,,,,0,0.00%,0.00%,,,,135,600,0.06%,,
 ,,080,Roanoke County,8,Rural Minor Collector,,,              ,6,050,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,050,0.00%,,
 ,,080,Roanoke County,9,Rural Local System,,,              ,33,794,0.05%,0.02%,,,,508,0.00%,0.00%,,,,0,0.00%,0.00%,,,,34,302,0.02%,,
 ,,080,Roanoke County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,881,569,1.33%,0.40%,,,,881,569,0.40%,,
 ,,080,Roanoke County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,386,762,0.42%,0.17%,,,,0,0.00%,0.00%,,,,386,762,0.17%,,
 ,,080,Roanoke County,16,Urban Minor Arterial,,,              ,37,979,0.06%,0.02%,,,,85,935,0.09%,0.04%,,,,0,0.00%,0.00%,,,,123,914,0.06%,,
 ,,080,Roanoke County,17,Urban Collector,,,              ,139,885,0.22%,0.06%,,,,63,642,0.07%,0.03%,,,,0,0.00%,0.00%,,,,203,527,0.09%,,
 ,,080,Roanoke County,19,Urban Local System,,,              ,188,518,0.30%,0.09%,,,,5,941,0.01%,0.00%,,,,0,0.00%,0.00%,,,,194,459,0.09%,,
 ,,080,Roanoke County Total:,,,,,,438,728,0.69%,0.20%,,,,890,561,0.97%,0.40%,,,,957,314,1.45%,0.43%,,,,2,286,602,1.03%,,
 ,,081,Rockbridge County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,283,602,1.94%,0.58%,,,,1,283,602,0.58%,,
 ,,081,Rockbridge County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,218,0.00%,0.00%,,,,0,0.00%,0.00%,,,,218,0.00%,,
 ,,081,Rockbridge County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,146,556,0.16%,0.07%,,,,0,0.00%,0.00%,,,,146,556,0.07%,,
 ,,081,Rockbridge County,7,Rural Major Collector,,,              ,72,300,0.11%,0.03%,,,,129,618,0.14%,0.06%,,,,0,0.00%,0.00%,,,,201,917,0.09%,,
 ,,081,Rockbridge County,8,Rural Minor Collector,,,              ,14,222,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,222,0.01%,,
 ,,081,Rockbridge County,9,Rural Local System,,,              ,84,957,0.13%,0.04%,,,,2,755,0.00%,0.00%,,,,0,0.00%,0.00%,,,,87,713,0.04%,,
 ,,081,Rockbridge County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,22,975,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,975,0.01%,,
 ,,081,Rockbridge County,17,Urban Collector,,,              ,791,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,791,0.00%,,
 ,,081,Rockbridge County Total:,,,,,,172,269,0.27%,0.08%,,,,302,121,0.33%,0.14%,,,,1,283,602,1.94%,0.58%,,,,1,757,993,0.79%,,
 ,,082,Rockingham County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,784,270,1.19%,0.35%,,,,784,270,0.35%,,
 ,,082,Rockingham County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,227,045,0.25%,0.10%,,,,0,0.00%,0.00%,,,,227,045,0.10%,,
 ,,082,Rockingham County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,384,065,0.42%,0.17%,,,,0,0.00%,0.00%,,,,384,065,0.17%,,
 ,,082,Rockingham County,7,Rural Major Collector,,,              ,226,435,0.36%,0.10%,,,,177,280,0.19%,0.08%,,,,0,0.00%,0.00%,,,,403,715,0.18%,,
 ,,082,Rockingham County,8,Rural Minor Collector,,,              ,49,968,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,49,968,0.02%,,
 ,,082,Rockingham County,9,Rural Local System,,,              ,153,818,0.24%,0.07%,,,,3,154,0.00%,0.00%,,,,0,0.00%,0.00%,,,,156,973,0.07%,,
 ,,082,Rockingham County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,139,931,0.21%,0.06%,,,,139,931,0.06%,,
 ,,082,Rockingham County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,103,997,0.11%,0.05%,,,,0,0.00%,0.00%,,,,103,997,0.05%,,
 ,,082,Rockingham County,16,Urban Minor Arterial,,,              ,1,811,0.00%,0.00%,,,,62,817,0.07%,0.03%,,,,0,0.00%,0.00%,,,,64,628,0.03%,,
 ,,082,Rockingham County,17,Urban Collector,,,              ,68,420,0.11%,0.03%,,,,38,0.00%,0.00%,,,,0,0.00%,0.00%,,,,68,457,0.03%,,
 ,,082,Rockingham County,19,Urban Local System,,,              ,24,073,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,24,073,0.01%,,
 ,,082,Rockingham County Total:,,,,,,524,525,0.83%,0.24%,,,,958,396,1.04%,0.43%,,,,924,201,1.40%,0.42%,,,,2,407,122,1.09%,,
 ,,083,Russell County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,368,777,0.40%,0.17%,,,,0,0.00%,0.00%,,,,368,777,0.17%,,
 ,,083,Russell County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,93,930,0.10%,0.04%,,,,0,0.00%,0.00%,,,,93,930,0.04%,,
 ,,083,Russell County,7,Rural Major Collector,,,              ,61,777,0.10%,0.03%,,,,63,594,0.07%,0.03%,,,,0,0.00%,0.00%,,,,125,371,0.06%,,
 ,,083,Russell County,8,Rural Minor Collector,,,              ,8,939,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,939,0.00%,,
 ,,083,Russell County,9,Rural Local System,,,              ,87,733,0.14%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,87,733,0.04%,,
 ,,083,Russell County,17,Urban Collector,,,              ,0,0.00%,0.00%,,,,1,452,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,452,0.00%,,
 ,,083,Russell County,19,Urban Local System,,,              ,84,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,84,0.00%,,
 ,,083,Russell County Total:,,,,,,158,533,0.25%,0.07%,,,,527,752,0.57%,0.24%,,,,0,0.00%,0.00%,,,,686,286,0.31%,,
 ,,084,Scott County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,205,773,0.22%,0.09%,,,,0,0.00%,0.00%,,,,205,773,0.09%,,
 ,,084,Scott County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,86,192,0.09%,0.04%,,,,0,0.00%,0.00%,,,,86,192,0.04%,,
 ,,084,Scott County,7,Rural Major Collector,,,              ,52,247,0.08%,0.02%,,,,47,006,0.05%,0.02%,,,,0,0.00%,0.00%,,,,99,253,0.04%,,
 ,,084,Scott County,8,Rural Minor Collector,,,              ,6,919,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,919,0.00%,,
 ,,084,Scott County,9,Rural Local System,,,              ,100,868,0.16%,0.05%,,,,1,163,0.00%,0.00%,,,,0,0.00%,0.00%,,,,102,031,0.05%,,
 ,,084,Scott County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,25,485,0.03%,0.01%,,,,0,0.00%,0.00%,,,,25,485,0.01%,,
 ,,084,Scott County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,31,849,0.03%,0.01%,,,,0,0.00%,0.00%,,,,31,849,0.01%,,
 ,,084,Scott County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,27,265,0.03%,0.01%,,,,0,0.00%,0.00%,,,,27,265,0.01%,,
 ,,084,Scott County,17,Urban Collector,,,              ,13,815,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,815,0.01%,,
 ,,084,Scott County,19,Urban Local System,,,              ,2,043,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,043,0.00%,,
 ,,084,Scott County Total:,,,,,,175,893,0.28%,0.08%,,,,424,733,0.46%,0.19%,,,,0,0.00%,0.00%,,,,600,626,0.27%,,
 ,,085,Shenandoah County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,390,671,2.10%,0.63%,,,,1,390,671,0.63%,,
 ,,085,Shenandoah County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,62,757,0.07%,0.03%,,,,0,0.00%,0.00%,,,,62,757,0.03%,,
 ,,085,Shenandoah County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,5,528,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,528,0.00%,,
 ,,085,Shenandoah County,7,Rural Major Collector,,,              ,95,681,0.15%,0.04%,,,,226,605,0.25%,0.10%,,,,0,0.00%,0.00%,,,,322,286,0.15%,,
 ,,085,Shenandoah County,8,Rural Minor Collector,,,              ,12,276,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,276,0.01%,,
 ,,085,Shenandoah County,9,Rural Local System,,,              ,116,100,0.18%,0.05%,,,,295,0.00%,0.00%,,,,0,0.00%,0.00%,,,,116,395,0.05%,,
 ,,085,Shenandoah County Total:,,,,,,224,057,0.35%,0.10%,,,,295,185,0.32%,0.13%,,,,1,390,671,2.10%,0.63%,,,,1,909,913,0.86%,,
 ,,086,Smyth County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,564,542,0.85%,0.26%,,,,564,542,0.26%,,
 ,,086,Smyth County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,30,363,0.03%,0.01%,,,,0,0.00%,0.00%,,,,30,363,0.01%,,
 ,,086,Smyth County,7,Rural Major Collector,,,              ,71,791,0.11%,0.03%,,,,87,164,0.09%,0.04%,,,,0,0.00%,0.00%,,,,158,955,0.07%,,
 ,,086,Smyth County,8,Rural Minor Collector,,,              ,10,397,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,397,0.00%,,
 ,,086,Smyth County,9,Rural Local System,,,              ,115,554,0.18%,0.05%,,,,1,622,0.00%,0.00%,,,,0,0.00%,0.00%,,,,117,175,0.05%,,
 ,,086,Smyth County,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,22,373,0.02%,0.01%,,,,0,0.00%,0.00%,,,,22,373,0.01%,,
 ,,086,Smyth County,17,Urban Collector,,,              ,2,524,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,524,0.00%,,
 ,,086,Smyth County,19,Urban Local System,,,              ,1,339,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,339,0.00%,,
 ,,086,Smyth County Total:,,,,,,201,605,0.32%,0.09%,,,,141,522,0.15%,0.06%,,,,564,542,0.85%,0.26%,,,,907,668,0.41%,,
 ,,087,Southampton County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,599,556,0.65%,0.27%,,,,0,0.00%,0.00%,,,,599,556,0.27%,,
 ,,087,Southampton County,6,Rural Minor Arterial,,,              ,774,0.00%,0.00%,,,,76,532,0.08%,0.03%,,,,0,0.00%,0.00%,,,,77,305,0.03%,,
 ,,087,Southampton County,7,Rural Major Collector,,,              ,121,015,0.19%,0.05%,,,,31,977,0.03%,0.01%,,,,0,0.00%,0.00%,,,,152,992,0.07%,,
 ,,087,Southampton County,8,Rural Minor Collector,,,              ,15,643,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,643,0.01%,,
 ,,087,Southampton County,9,Rural Local System,,,              ,112,673,0.18%,0.05%,,,,82,0.00%,0.00%,,,,0,0.00%,0.00%,,,,112,755,0.05%,,
 ,,087,Southampton County Total:,,,,,,250,104,0.40%,0.11%,,,,708,146,0.77%,0.32%,,,,0,0.00%,0.00%,,,,958,250,0.43%,,
 ,,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,586,457,0.89%,0.27%,,,,586,457,0.27%,,
 ,,088,Spotsylvania County,6,Rural Minor Arterial,,,              ,39,503,0.06%,0.02%,,,,251,163,0.27%,0.11%,,,,0,0.00%,0.00%,,,,290,666,0.13%,,
 ,,088,Spotsylvania County,7,Rural Major Collector,,,              ,188,553,0.30%,0.09%,,,,108,837,0.12%,0.05%,,,,0,0.00%,0.00%,,,,297,390,0.13%,,
 ,,088,Spotsylvania County,8,Rural Minor Collector,,,              ,37,021,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,37,021,0.02%,,
 ,,088,Spotsylvania County,9,Rural Local System,,,              ,130,730,0.21%,0.06%,,,,1,496,0.00%,0.00%,,,,0,0.00%,0.00%,,,,132,226,0.06%,,
 ,,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,648,162,0.98%,0.29%,,,,648,162,0.29%,,
 ,,088,Spotsylvania County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,650,685,0.71%,0.29%,,,,0,0.00%,0.00%,,,,650,685,0.29%,,
 ,,088,Spotsylvania County,16,Urban Minor Arterial,,,              ,106,329,0.17%,0.05%,,,,118,336,0.13%,0.05%,,,,0,0.00%,0.00%,,,,224,665,0.10%,,
 ,,088,Spotsylvania County,17,Urban Collector,,,              ,305,165,0.48%,0.14%,,,,9,603,0.01%,0.00%,,,,0,0.00%,0.00%,,,,314,768,0.14%,,
 ,,088,Spotsylvania County,19,Urban Local System,,,              ,222,115,0.35%,0.10%,,,,3,642,0.00%,0.00%,,,,0,0.00%,0.00%,,,,225,757,0.10%,,
 ,,088,Spotsylvania County Total:,,,,,,1,029,415,1.63%,0.47%,,,,1,143,762,1.24%,0.52%,,,,1,234,619,1.87%,0.56%,,,,3,407,796,1.54%,,
 ,,089,Stafford County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,684,806,1.04%,0.31%,,,,684,806,0.31%,,
 ,,089,Stafford County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,165,828,0.18%,0.07%,,,,0,0.00%,0.00%,,,,165,828,0.07%,,
 ,,089,Stafford County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,165,408,0.18%,0.07%,,,,0,0.00%,0.00%,,,,165,408,0.07%,,
 ,,089,Stafford County,7,Rural Major Collector,,,              ,153,154,0.24%,0.07%,,,,25,989,0.03%,0.01%,,,,0,0.00%,0.00%,,,,179,143,0.08%,,
 ,,089,Stafford County,8,Rural Minor Collector,,,              ,5,473,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,473,0.00%,,
 ,,089,Stafford County,9,Rural Local System,,,              ,288,085,0.46%,0.13%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,288,085,0.13%,,
 ,,089,Stafford County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,475,942,2.23%,0.67%,,,,1,475,942,0.67%,,
 ,,089,Stafford County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,383,127,0.42%,0.17%,,,,0,0.00%,0.00%,,,,383,127,0.17%,,
