 ,,102,City of Bristol,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,350,693,0.53%,0.16%,,,,350,693,0.16%,,
 ,,102,City of Bristol,14,Urban Principal Arterial - Other,,,              ,1,499,0.00%,0.00%,,,,80,781,0.09%,0.04%,,,,0,0.00%,0.00%,,,,82,280,0.04%,,
 ,,102,City of Bristol,16,Urban Minor Arterial,,,              ,61,969,0.10%,0.03%,,,,52,572,0.06%,0.02%,,,,0,0.00%,0.00%,,,,114,541,0.05%,,
 ,,102,City of Bristol,17,Urban Collector,,,              ,36,936,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,36,936,0.02%,,
 ,,102,City of Bristol,19,Urban Local System,,,              ,31,377,0.05%,0.01%,,,,112,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,489,0.01%,,
 ,,102,City of Bristol Total:,,,,,,131,781,0.20%,0.06%,,,,133,465,0.15%,0.06%,,,,350,693,0.53%,0.16%,,,,615,939,0.28%,,
 ,,103,City of Buena Vista,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,28,547,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,547,0.01%,,
 ,,103,City of Buena Vista,16,Urban Minor Arterial,,,              ,2,046,0.00%,0.00%,,,,5,295,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,341,0.00%,,
 ,,103,City of Buena Vista,17,Urban Collector,,,              ,9,033,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,033,0.00%,,
 ,,103,City of Buena Vista,19,Urban Local System,,,              ,10,901,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,901,0.00%,,
 ,,103,City of Buena Vista Total:,,,,,,21,980,0.03%,0.01%,,,,33,842,0.04%,0.02%,,,,0,0.00%,0.00%,,,,55,822,0.03%,,
 ,,104,City of Charlottesville,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,892,0.01%,0.00%,,,,6,892,0.00%,,
 ,,104,City of Charlottesville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,94,823,0.10%,0.04%,,,,0,0.00%,0.00%,,,,94,823,0.04%,,
 ,,104,City of Charlottesville,14,Urban Principal Arterial - Other,,,              ,7,786,0.01%,0.00%,,,,192,254,0.21%,0.09%,,,,0,0.00%,0.00%,,,,200,040,0.09%,,
 ,,104,City of Charlottesville,16,Urban Minor Arterial,,,              ,144,430,0.22%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,144,430,0.07%,,
 ,,104,City of Charlottesville,17,Urban Collector,,,              ,74,287,0.11%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,74,287,0.03%,,
 ,,104,City of Charlottesville,19,Urban Local System,,,              ,68,758,0.11%,0.03%,,,,6,163,0.01%,0.00%,,,,0,0.00%,0.00%,,,,74,922,0.03%,,
 ,,104,City of Charlottesville Total:,,,,,,295,261,0.45%,0.13%,,,,293,241,0.32%,0.13%,,,,6,892,0.01%,0.00%,,,,595,395,0.27%,,
 ,,131,City of Chesapeake,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,852,448,2.81%,0.84%,,,,1,852,448,0.84%,,
 ,,131,City of Chesapeake,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,693,581,0.76%,0.31%,,,,0,0.00%,0.00%,,,,693,581,0.31%,,
 ,,131,City of Chesapeake,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,819,607,0.90%,0.37%,,,,0,0.00%,0.00%,,,,819,607,0.37%,,
 ,,131,City of Chesapeake,16,Urban Minor Arterial,,,              ,568,681,0.88%,0.26%,,,,789,599,0.87%,0.36%,,,,0,0.00%,0.00%,,,,1,358,280,0.61%,,
 ,,131,City of Chesapeake,17,Urban Collector,,,              ,338,393,0.52%,0.15%,,,,10,195,0.01%,0.00%,,,,0,0.00%,0.00%,,,,348,588,0.16%,,
 ,,131,City of Chesapeake,19,Urban Local System,,,              ,936,183,1.44%,0.42%,,,,1,158,0.00%,0.00%,,,,0,0.00%,0.00%,,,,937,342,0.42%,,
 ,,131,City of Chesapeake Total:,,,,,,1,843,258,2.84%,0.83%,,,,2,314,140,2.54%,1.04%,,,,1,852,448,2.81%,0.84%,,,,6,009,846,2.71%,,
 ,,106,City of Colonial Heights,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,326,152,0.49%,0.15%,,,,326,152,0.15%,,
 ,,106,City of Colonial Heights,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,110,136,0.12%,0.05%,,,,0,0.00%,0.00%,,,,110,136,0.05%,,
 ,,106,City of Colonial Heights,16,Urban Minor Arterial,,,              ,43,779,0.07%,0.02%,,,,13,256,0.01%,0.01%,,,,0,0.00%,0.00%,,,,57,035,0.03%,,
 ,,106,City of Colonial Heights,17,Urban Collector,,,              ,48,722,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,722,0.02%,,
 ,,106,City of Colonial Heights,19,Urban Local System,,,              ,41,450,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,41,450,0.02%,,
 ,,106,City of Colonial Heights Total:,,,,,,133,951,0.21%,0.06%,,,,123,392,0.14%,0.06%,,,,326,152,0.49%,0.15%,,,,583,494,0.26%,,
 ,,107,City of Covington,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,473,0.03%,0.01%,,,,18,473,0.01%,,
 ,,107,City of Covington,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,28,601,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,601,0.01%,,
 ,,107,City of Covington,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,10,643,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,643,0.00%,,
 ,,107,City of Covington,17,Urban Collector,,,              ,12,637,0.02%,0.01%,,,,18,873,0.02%,0.01%,,,,0,0.00%,0.00%,,,,31,510,0.01%,,
 ,,107,City of Covington,19,Urban Local System,,,              ,8,888,0.01%,0.00%,,,,94,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,982,0.00%,,
 ,,107,City of Covington Total:,,,,,,21,525,0.03%,0.01%,,,,58,212,0.06%,0.03%,,,,18,473,0.03%,0.01%,,,,98,210,0.04%,,
 ,,108,City of Danville,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,141,939,0.16%,0.06%,,,,0,0.00%,0.00%,,,,141,939,0.06%,,
 ,,108,City of Danville,14,Urban Principal Arterial - Other,,,              ,6,769,0.01%,0.00%,,,,447,833,0.49%,0.20%,,,,0,0.00%,0.00%,,,,454,602,0.20%,,
 ,,108,City of Danville,16,Urban Minor Arterial,,,              ,120,076,0.18%,0.05%,,,,108,738,0.12%,0.05%,,,,0,0.00%,0.00%,,,,228,815,0.10%,,
 ,,108,City of Danville,17,Urban Collector,,,              ,49,303,0.08%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,49,303,0.02%,,
 ,,108,City of Danville,19,Urban Local System,,,              ,81,494,0.13%,0.04%,,,,146,0.00%,0.00%,,,,0,0.00%,0.00%,,,,81,640,0.04%,,
 ,,108,City of Danville Total:,,,,,,257,643,0.40%,0.12%,,,,698,656,0.77%,0.31%,,,,0,0.00%,0.00%,,,,956,299,0.43%,,
 ,,109,City of Emporia,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,60,451,0.09%,0.03%,,,,60,451,0.03%,,
 ,,109,City of Emporia,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,37,657,0.04%,0.02%,,,,0,0.00%,0.00%,,,,37,657,0.02%,,
 ,,109,City of Emporia,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,13,512,0.01%,0.01%,,,,0,0.00%,0.00%,,,,13,512,0.01%,,
 ,,109,City of Emporia,16,Urban Minor Arterial,,,              ,6,311,0.01%,0.00%,,,,38,055,0.04%,0.02%,,,,0,0.00%,0.00%,,,,44,365,0.02%,,
 ,,109,City of Emporia,17,Urban Collector,,,              ,9,391,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,391,0.00%,,
 ,,109,City of Emporia,19,Urban Local System,,,              ,26,335,0.04%,0.01%,,,,263,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,598,0.01%,,
 ,,109,City of Emporia Total:,,,,,,42,037,0.06%,0.02%,,,,89,486,0.10%,0.04%,,,,60,451,0.09%,0.03%,,,,191,973,0.09%,,
 ,,151,City of Fairfax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,346,971,0.38%,0.16%,,,,0,0.00%,0.00%,,,,346,971,0.16%,,
 ,,151,City of Fairfax,16,Urban Minor Arterial,,,              ,48,380,0.07%,0.02%,,,,48,739,0.05%,0.02%,,,,0,0.00%,0.00%,,,,97,119,0.04%,,
 ,,151,City of Fairfax,17,Urban Collector,,,              ,26,474,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,474,0.01%,,
 ,,151,City of Fairfax,19,Urban Local System,,,              ,30,721,0.05%,0.01%,,,,53,0.00%,0.00%,,,,0,0.00%,0.00%,,,,30,774,0.01%,,
 ,,151,City of Fairfax Total:,,,,,,105,574,0.16%,0.05%,,,,395,764,0.44%,0.18%,,,,0,0.00%,0.00%,,,,501,338,0.23%,,
 ,,110,City of Falls Church,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,88,398,0.10%,0.04%,,,,0,0.00%,0.00%,,,,88,398,0.04%,,
 ,,110,City of Falls Church,16,Urban Minor Arterial,,,              ,21,981,0.03%,0.01%,,,,9,995,0.01%,0.00%,,,,0,0.00%,0.00%,,,,31,976,0.01%,,
 ,,110,City of Falls Church,17,Urban Collector,,,              ,12,645,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,645,0.01%,,
 ,,110,City of Falls Church,19,Urban Local System,,,              ,21,431,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,21,431,0.01%,,
 ,,110,City of Falls Church Total:,,,,,,56,057,0.09%,0.03%,,,,98,393,0.11%,0.04%,,,,0,0.00%,0.00%,,,,154,451,0.07%,,
 ,,145,City of Franklin,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,9,740,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,740,0.00%,,
 ,,145,City of Franklin,16,Urban Minor Arterial,,,              ,50,942,0.08%,0.02%,,,,13,043,0.01%,0.01%,,,,0,0.00%,0.00%,,,,63,985,0.03%,,
 ,,145,City of Franklin,17,Urban Collector,,,              ,7,308,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,308,0.00%,,
 ,,145,City of Franklin,19,Urban Local System,,,              ,13,624,0.02%,0.01%,,,,95,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,719,0.01%,,
 ,,145,City of Franklin Total:,,,,,,71,873,0.11%,0.03%,,,,22,878,0.03%,0.01%,,,,0,0.00%,0.00%,,,,94,751,0.04%,,
 ,,111,City of Fredericksburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,423,231,0.64%,0.19%,,,,423,231,0.19%,,
 ,,111,City of Fredericksburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,260,365,0.29%,0.12%,,,,0,0.00%,0.00%,,,,260,365,0.12%,,
 ,,111,City of Fredericksburg,16,Urban Minor Arterial,,,              ,4,719,0.01%,0.00%,,,,92,086,0.10%,0.04%,,,,0,0.00%,0.00%,,,,96,805,0.04%,,
 ,,111,City of Fredericksburg,17,Urban Collector,,,              ,76,754,0.12%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,76,754,0.03%,,
 ,,111,City of Fredericksburg,19,Urban Local System,,,              ,78,333,0.12%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,78,333,0.04%,,
 ,,111,City of Fredericksburg Total:,,,,,,159,807,0.25%,0.07%,,,,352,451,0.39%,0.16%,,,,423,231,0.64%,0.19%,,,,935,489,0.42%,,
 ,,113,City of Galax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,86,406,0.10%,0.04%,,,,0,0.00%,0.00%,,,,86,406,0.04%,,
 ,,113,City of Galax,16,Urban Minor Arterial,,,              ,27,384,0.04%,0.01%,,,,268,0.00%,0.00%,,,,0,0.00%,0.00%,,,,27,652,0.01%,,
 ,,113,City of Galax,17,Urban Collector,,,              ,17,454,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,454,0.01%,,
 ,,113,City of Galax,19,Urban Local System,,,              ,17,197,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,197,0.01%,,
 ,,113,City of Galax Total:,,,,,,62,035,0.10%,0.03%,,,,86,674,0.10%,0.04%,,,,0,0.00%,0.00%,,,,148,709,0.07%,,
 ,,114,City of Hampton,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,652,170,2.51%,0.74%,,,,1,652,170,0.74%,,
 ,,114,City of Hampton,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,105,849,0.16%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,105,849,0.05%,,
 ,,114,City of Hampton,14,Urban Principal Arterial - Other,,,              ,29,000,0.04%,0.01%,,,,335,432,0.37%,0.15%,,,,0,0.00%,0.00%,,,,364,432,0.16%,,
 ,,114,City of Hampton,16,Urban Minor Arterial,,,              ,287,785,0.44%,0.13%,,,,499,399,0.55%,0.23%,,,,0,0.00%,0.00%,,,,787,185,0.35%,,
 ,,114,City of Hampton,17,Urban Collector,,,              ,150,959,0.23%,0.07%,,,,43,470,0.05%,0.02%,,,,0,0.00%,0.00%,,,,194,429,0.09%,,
 ,,114,City of Hampton,19,Urban Local System,,,              ,711,298,1.09%,0.32%,,,,1,652,0.00%,0.00%,,,,0,0.00%,0.00%,,,,712,950,0.32%,,
 ,,114,City of Hampton Total:,,,,,,1,284,892,1.98%,0.58%,,,,879,953,0.97%,0.40%,,,,1,652,170,2.51%,0.74%,,,,3,817,015,1.72%,,
 ,,115,City of Harrisonburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,315,028,0.48%,0.14%,,,,315,028,0.14%,,
 ,,115,City of Harrisonburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,156,575,0.17%,0.07%,,,,0,0.00%,0.00%,,,,156,575,0.07%,,
 ,,115,City of Harrisonburg,16,Urban Minor Arterial,,,              ,49,571,0.08%,0.02%,,,,129,822,0.14%,0.06%,,,,0,0.00%,0.00%,,,,179,393,0.08%,,
 ,,115,City of Harrisonburg,17,Urban Collector,,,              ,139,740,0.22%,0.06%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,139,740,0.06%,,
 ,,115,City of Harrisonburg,19,Urban Local System,,,              ,66,229,0.10%,0.03%,,,,2,325,0.00%,0.00%,,,,0,0.00%,0.00%,,,,68,554,0.03%,,
 ,,115,City of Harrisonburg Total:,,,,,,255,540,0.39%,0.12%,,,,288,722,0.32%,0.13%,,,,315,028,0.48%,0.14%,,,,859,290,0.39%,,
 ,,116,City of Hopewell,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,102,313,0.16%,0.05%,,,,102,313,0.05%,,
 ,,116,City of Hopewell,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,113,074,0.12%,0.05%,,,,0,0.00%,0.00%,,,,113,074,0.05%,,
 ,,116,City of Hopewell,16,Urban Minor Arterial,,,              ,59,067,0.09%,0.03%,,,,17,538,0.02%,0.01%,,,,0,0.00%,0.00%,,,,76,605,0.03%,,
 ,,116,City of Hopewell,17,Urban Collector,,,              ,11,266,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,266,0.01%,,
 ,,116,City of Hopewell,19,Urban Local System,,,              ,40,539,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,40,539,0.02%,,
 ,,116,City of Hopewell Total:,,,,,,110,873,0.17%,0.05%,,,,130,612,0.14%,0.06%,,,,102,313,0.16%,0.05%,,,,343,798,0.15%,,
 ,,117,City of Lexington,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,28,586,0.03%,0.01%,,,,0,0.00%,0.00%,,,,28,586,0.01%,,
 ,,117,City of Lexington,16,Urban Minor Arterial,,,              ,744,0.00%,0.00%,,,,6,614,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,358,0.00%,,
 ,,117,City of Lexington,17,Urban Collector,,,              ,10,419,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,419,0.00%,,
 ,,117,City of Lexington,19,Urban Local System,,,              ,8,041,0.01%,0.00%,,,,1,707,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,748,0.00%,,
 ,,117,City of Lexington Total:,,,,,,19,204,0.03%,0.01%,,,,36,907,0.04%,0.02%,,,,0,0.00%,0.00%,,,,56,111,0.03%,,
 ,,118,City of Lynchburg,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,560,594,0.62%,0.25%,,,,0,0.00%,0.00%,,,,560,594,0.25%,,
 ,,118,City of Lynchburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,357,950,0.39%,0.16%,,,,0,0.00%,0.00%,,,,357,950,0.16%,,
 ,,118,City of Lynchburg,16,Urban Minor Arterial,,,              ,279,616,0.43%,0.13%,,,,192,831,0.21%,0.09%,,,,0,0.00%,0.00%,,,,472,447,0.21%,,
 ,,118,City of Lynchburg,17,Urban Collector,,,              ,91,860,0.14%,0.04%,,,,4,118,0.00%,0.00%,,,,0,0.00%,0.00%,,,,95,978,0.04%,,
 ,,118,City of Lynchburg,19,Urban Local System,,,              ,131,924,0.20%,0.06%,,,,3,291,0.00%,0.00%,,,,0,0.00%,0.00%,,,,135,215,0.06%,,
 ,,118,City of Lynchburg Total:,,,,,,503,400,0.77%,0.23%,,,,1,118,784,1.23%,0.50%,,,,0,0.00%,0.00%,,,,1,622,184,0.73%,,
 ,,155,City of Manassas,14,Urban Principal Arterial - Other,,,              ,31,960,0.05%,0.01%,,,,98,285,0.11%,0.04%,,,,0,0.00%,0.00%,,,,130,245,0.06%,,
 ,,155,City of Manassas,16,Urban Minor Arterial,,,              ,197,403,0.30%,0.09%,,,,64,913,0.07%,0.03%,,,,0,0.00%,0.00%,,,,262,316,0.12%,,
 ,,155,City of Manassas,17,Urban Collector,,,              ,31,934,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,934,0.01%,,
 ,,155,City of Manassas,19,Urban Local System,,,              ,279,802,0.43%,0.13%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,279,802,0.13%,,
 ,,155,City of Manassas Total:,,,,,,541,099,0.83%,0.24%,,,,163,198,0.18%,0.07%,,,,0,0.00%,0.00%,,,,704,297,0.32%,,
 ,,152,City of Manassas Park,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,14,054,0.02%,0.01%,,,,0,0.00%,0.00%,,,,14,054,0.01%,,
 ,,152,City of Manassas Park,16,Urban Minor Arterial,,,              ,29,098,0.04%,0.01%,,,,15,295,0.02%,0.01%,,,,0,0.00%,0.00%,,,,44,393,0.02%,,
 ,,152,City of Manassas Park,17,Urban Collector,,,              ,4,423,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,423,0.00%,,
 ,,152,City of Manassas Park,19,Urban Local System,,,              ,5,012,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,012,0.00%,,
 ,,152,City of Manassas Park Total:,,,,,,38,533,0.06%,0.02%,,,,29,349,0.03%,0.01%,,,,0,0.00%,0.00%,,,,67,882,0.03%,,
 ,,120,City of Martinsville,14,Urban Principal Arterial - Other,,,              ,18,385,0.03%,0.01%,,,,83,269,0.09%,0.04%,,,,0,0.00%,0.00%,,,,101,654,0.05%,,
 ,,120,City of Martinsville,16,Urban Minor Arterial,,,              ,47,542,0.07%,0.02%,,,,32,697,0.04%,0.01%,,,,0,0.00%,0.00%,,,,80,239,0.04%,,
 ,,120,City of Martinsville,17,Urban Collector,,,              ,23,067,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,067,0.01%,,
 ,,120,City of Martinsville,19,Urban Local System,,,              ,58,887,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,58,887,0.03%,,
 ,,120,City of Martinsville Total:,,,,,,147,881,0.23%,0.07%,,,,115,965,0.13%,0.05%,,,,0,0.00%,0.00%,,,,263,846,0.12%,,
 ,,121,City of Newport News,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,663,131,2.52%,0.75%,,,,1,663,131,0.75%,,
 ,,121,City of Newport News,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,13,140,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,140,0.01%,,
 ,,121,City of Newport News,14,Urban Principal Arterial - Other,,,              ,10,465,0.02%,0.00%,,,,888,937,0.98%,0.40%,,,,0,0.00%,0.00%,,,,899,402,0.41%,,
 ,,121,City of Newport News,16,Urban Minor Arterial,,,              ,112,036,0.17%,0.05%,,,,692,171,0.76%,0.31%,,,,0,0.00%,0.00%,,,,804,208,0.36%,,
 ,,121,City of Newport News,17,Urban Collector,,,              ,239,239,0.37%,0.11%,,,,26,696,0.03%,0.01%,,,,0,0.00%,0.00%,,,,265,935,0.12%,,
 ,,121,City of Newport News,19,Urban Local System,,,              ,736,229,1.13%,0.33%,,,,121,0.00%,0.00%,,,,0,0.00%,0.00%,,,,736,350,0.33%,,
 ,,121,City of Newport News Total:,,,,,,1,111,110,1.71%,0.50%,,,,1,607,925,1.77%,0.72%,,,,1,663,131,2.52%,0.75%,,,,4,382,166,1.98%,,
 ,,122,City of Norfolk,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,690,292,4.08%,1.21%,,,,2,690,292,1.21%,,
 ,,122,City of Norfolk,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,22,930,0.03%,0.01%,,,,0,0.00%,0.00%,,,,22,930,0.01%,,
 ,,122,City of Norfolk,14,Urban Principal Arterial - Other,,,              ,9,548,0.01%,0.00%,,,,1,467,981,1.61%,0.66%,,,,0,0.00%,0.00%,,,,1,477,530,0.67%,,
 ,,122,City of Norfolk,16,Urban Minor Arterial,,,              ,358,418,0.55%,0.16%,,,,508,669,0.56%,0.23%,,,,0,0.00%,0.00%,,,,867,086,0.39%,,
 ,,122,City of Norfolk,17,Urban Collector,,,              ,193,057,0.30%,0.09%,,,,14,854,0.02%,0.01%,,,,0,0.00%,0.00%,,,,207,911,0.09%,,
 ,,122,City of Norfolk,19,Urban Local System,,,              ,478,885,0.74%,0.22%,,,,895,0.00%,0.00%,,,,0,0.00%,0.00%,,,,479,781,0.22%,,
 ,,122,City of Norfolk Total:,,,,,,1,039,908,1.60%,0.47%,,,,2,015,330,2.22%,0.91%,,,,2,690,292,4.08%,1.21%,,,,5,745,530,2.59%,,
 ,,146,City of Norton,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,51,750,0.06%,0.02%,,,,0,0.00%,0.00%,,,,51,750,0.02%,,
 ,,146,City of Norton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,15,211,0.02%,0.01%,,,,0,0.00%,0.00%,,,,15,211,0.01%,,
 ,,146,City of Norton,16,Urban Minor Arterial,,,              ,4,955,0.01%,0.00%,,,,33,037,0.04%,0.01%,,,,0,0.00%,0.00%,,,,37,992,0.02%,,
 ,,146,City of Norton,17,Urban Collector,,,              ,2,924,0.00%,0.00%,,,,2,841,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,765,0.00%,,
 ,,146,City of Norton,19,Urban Local System,,,              ,17,692,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,692,0.01%,,
 ,,146,City of Norton Total:,,,,,,25,571,0.04%,0.01%,,,,102,839,0.11%,0.05%,,,,0,0.00%,0.00%,,,,128,411,0.06%,,
 ,,123,City of Petersburg,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,472,030,0.72%,0.21%,,,,472,030,0.21%,,
 ,,123,City of Petersburg,14,Urban Principal Arterial - Other,,,              ,3,778,0.01%,0.00%,,,,211,526,0.23%,0.10%,,,,0,0.00%,0.00%,,,,215,303,0.10%,,
 ,,123,City of Petersburg,16,Urban Minor Arterial,,,              ,85,503,0.13%,0.04%,,,,29,233,0.03%,0.01%,,,,0,0.00%,0.00%,,,,114,737,0.05%,,
 ,,123,City of Petersburg,17,Urban Collector,,,              ,46,429,0.07%,0.02%,,,,9,505,0.01%,0.00%,,,,0,0.00%,0.00%,,,,55,933,0.03%,,
 ,,123,City of Petersburg,19,Urban Local System,,,              ,107,329,0.17%,0.05%,,,,16,708,0.02%,0.01%,,,,0,0.00%,0.00%,,,,124,036,0.06%,,
 ,,123,City of Petersburg Total:,,,,,,243,039,0.37%,0.11%,,,,266,971,0.29%,0.12%,,,,472,030,0.72%,0.21%,,,,982,040,0.44%,,
 ,,147,City of Poquoson,16,Urban Minor Arterial,,,              ,1,316,0.00%,0.00%,,,,48,996,0.05%,0.02%,,,,0,0.00%,0.00%,,,,50,312,0.02%,,
 ,,147,City of Poquoson,17,Urban Collector,,,              ,15,161,0.02%,0.01%,,,,7,505,0.01%,0.00%,,,,0,0.00%,0.00%,,,,22,667,0.01%,,
 ,,147,City of Poquoson,19,Urban Local System,,,              ,48,397,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,397,0.02%,,
 ,,147,City of Poquoson Total:,,,,,,64,875,0.10%,0.03%,,,,56,501,0.06%,0.03%,,,,0,0.00%,0.00%,,,,121,376,0.05%,,
 ,,124,City of Portsmouth,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,373,011,0.57%,0.17%,,,,373,011,0.17%,,
 ,,124,City of Portsmouth,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,322,556,0.35%,0.15%,,,,0,0.00%,0.00%,,,,322,556,0.15%,,
 ,,124,City of Portsmouth,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,292,107,0.32%,0.13%,,,,0,0.00%,0.00%,,,,292,107,0.13%,,
 ,,124,City of Portsmouth,16,Urban Minor Arterial,,,              ,174,043,0.27%,0.08%,,,,198,907,0.22%,0.09%,,,,0,0.00%,0.00%,,,,372,950,0.17%,,
