4,Richmond District,026,Dinwiddie County,16,Urban Minor Arterial,,,              ,13,757,0.02%,0.01%,,,,80,599,0.09%,0.04%,,,,0,0.00%,0.00%,,,,94,356,0.04%,,
4,Richmond District,026,Dinwiddie County,17,Urban Collector,,,              ,32,854,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,32,854,0.01%,,
4,Richmond District,026,Dinwiddie County,19,Urban Local System,,,              ,22,576,0.03%,0.01%,,,,3,530,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,107,0.01%,,
4,Richmond District,026,Dinwiddie County Total:,,,,,,266,794,0.41%,0.12%,,,,395,752,0.44%,0.18%,,,,952,112,1.44%,0.43%,,,,1,614,657,0.73%,,
4,Richmond District,037,Goochland County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,951,990,1.44%,0.43%,,,,951,990,0.43%,,
4,Richmond District,037,Goochland County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,271,280,0.30%,0.12%,,,,0,0.00%,0.00%,,,,271,280,0.12%,,
4,Richmond District,037,Goochland County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,65,473,0.07%,0.03%,,,,0,0.00%,0.00%,,,,65,473,0.03%,,
4,Richmond District,037,Goochland County,7,Rural Major Collector,,,              ,113,653,0.17%,0.05%,,,,251,611,0.28%,0.11%,,,,0,0.00%,0.00%,,,,365,265,0.16%,,
4,Richmond District,037,Goochland County,8,Rural Minor Collector,,,              ,41,864,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,41,864,0.02%,,
4,Richmond District,037,Goochland County,9,Rural Local System,,,              ,94,631,0.15%,0.04%,,,,1,517,0.00%,0.00%,,,,0,0.00%,0.00%,,,,96,148,0.04%,,
4,Richmond District,037,Goochland County,19,Urban Local System,,,              ,630,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,630,0.00%,,
4,Richmond District,037,Goochland County Total:,,,,,,250,778,0.39%,0.11%,,,,589,882,0.65%,0.27%,,,,951,990,1.44%,0.43%,,,,1,792,650,0.81%,,
4,Richmond District,042,Hanover County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,174,852,1.78%,0.53%,,,,1,174,852,0.53%,,
4,Richmond District,042,Hanover County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,152,301,0.17%,0.07%,,,,0,0.00%,0.00%,,,,152,301,0.07%,,
4,Richmond District,042,Hanover County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,261,407,0.29%,0.12%,,,,0,0.00%,0.00%,,,,261,407,0.12%,,
4,Richmond District,042,Hanover County,7,Rural Major Collector,,,              ,195,909,0.30%,0.09%,,,,49,125,0.05%,0.02%,,,,0,0.00%,0.00%,,,,245,034,0.11%,,
4,Richmond District,042,Hanover County,8,Rural Minor Collector,,,              ,113,778,0.18%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,113,778,0.05%,,
4,Richmond District,042,Hanover County,9,Rural Local System,,,              ,205,292,0.32%,0.09%,,,,4,334,0.00%,0.00%,,,,0,0.00%,0.00%,,,,209,627,0.09%,,
4,Richmond District,042,Hanover County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,244,242,1.89%,0.56%,,,,1,244,242,0.56%,,
4,Richmond District,042,Hanover County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,25,431,0.03%,0.01%,,,,0,0.00%,0.00%,,,,25,431,0.01%,,
4,Richmond District,042,Hanover County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,235,206,0.26%,0.11%,,,,0,0.00%,0.00%,,,,235,206,0.11%,,
4,Richmond District,042,Hanover County,16,Urban Minor Arterial,,,              ,47,690,0.07%,0.02%,,,,109,946,0.12%,0.05%,,,,0,0.00%,0.00%,,,,157,636,0.07%,,
4,Richmond District,042,Hanover County,17,Urban Collector,,,              ,366,205,0.56%,0.17%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,366,205,0.17%,,
4,Richmond District,042,Hanover County,19,Urban Local System,,,              ,121,180,0.19%,0.05%,,,,328,0.00%,0.00%,,,,0,0.00%,0.00%,,,,121,508,0.05%,,
4,Richmond District,042,Hanover County Total:,,,,,,1,050,053,1.62%,0.47%,,,,838,079,0.92%,0.38%,,,,2,419,094,3.67%,1.09%,,,,4,307,226,1.94%,,
4,Richmond District,043,Henrico County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,123,091,0.19%,0.06%,,,,123,091,0.06%,,
4,Richmond District,043,Henrico County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,19,547,0.02%,0.01%,,,,0,0.00%,0.00%,,,,19,547,0.01%,,
4,Richmond District,043,Henrico County,9,Rural Local System,,,              ,34,901,0.05%,0.02%,,,,449,0.00%,0.00%,,,,0,0.00%,0.00%,,,,35,350,0.02%,,
4,Richmond District,043,Henrico County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,618,535,7.01%,2.08%,,,,4,618,535,2.08%,,
4,Richmond District,043,Henrico County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,346,009,0.38%,0.16%,,,,0,0.00%,0.00%,,,,346,009,0.16%,,
4,Richmond District,043,Henrico County,14,Urban Principal Arterial - Other,,,              ,649,237,1.00%,0.29%,,,,651,739,0.72%,0.29%,,,,0,0.00%,0.00%,,,,1,300,975,0.59%,,
4,Richmond District,043,Henrico County,16,Urban Minor Arterial,,,              ,920,466,1.42%,0.42%,,,,827,777,0.91%,0.37%,,,,0,0.00%,0.00%,,,,1,748,244,0.79%,,
4,Richmond District,043,Henrico County,17,Urban Collector,,,              ,390,064,0.60%,0.18%,,,,61,412,0.07%,0.03%,,,,0,0.00%,0.00%,,,,451,476,0.20%,,
4,Richmond District,043,Henrico County,19,Urban Local System,,,              ,1,139,718,1.75%,0.51%,,,,3,839,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,143,557,0.52%,,
4,Richmond District,043,Henrico County Total:,,,,,,3,134,386,4.82%,1.41%,,,,1,910,772,2.11%,0.86%,,,,4,741,626,7.20%,2.14%,,,,9,786,783,4.42%,,
4,Richmond District,055,Lunenburg County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,85,763,0.09%,0.04%,,,,0,0.00%,0.00%,,,,85,763,0.04%,,
4,Richmond District,055,Lunenburg County,7,Rural Major Collector,,,              ,47,375,0.07%,0.02%,,,,60,584,0.07%,0.03%,,,,0,0.00%,0.00%,,,,107,959,0.05%,,
4,Richmond District,055,Lunenburg County,8,Rural Minor Collector,,,              ,7,602,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,602,0.00%,,
4,Richmond District,055,Lunenburg County,9,Rural Local System,,,              ,54,466,0.08%,0.02%,,,,2,0.00%,0.00%,,,,0,0.00%,0.00%,,,,54,468,0.02%,,
4,Richmond District,055,Lunenburg County Total:,,,,,,109,443,0.17%,0.05%,,,,146,349,0.16%,0.07%,,,,0,0.00%,0.00%,,,,255,792,0.12%,,
4,Richmond District,058,Mecklenburg County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,436,086,0.66%,0.20%,,,,436,086,0.20%,,
4,Richmond District,058,Mecklenburg County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,274,659,0.30%,0.12%,,,,0,0.00%,0.00%,,,,274,659,0.12%,,
4,Richmond District,058,Mecklenburg County,6,Rural Minor Arterial,,,              ,561,0.00%,0.00%,,,,173,206,0.19%,0.08%,,,,0,0.00%,0.00%,,,,173,767,0.08%,,
4,Richmond District,058,Mecklenburg County,7,Rural Major Collector,,,              ,98,256,0.15%,0.04%,,,,83,212,0.09%,0.04%,,,,0,0.00%,0.00%,,,,181,467,0.08%,,
4,Richmond District,058,Mecklenburg County,8,Rural Minor Collector,,,              ,6,968,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,968,0.00%,,
4,Richmond District,058,Mecklenburg County,9,Rural Local System,,,              ,110,119,0.17%,0.05%,,,,1,483,0.00%,0.00%,,,,0,0.00%,0.00%,,,,111,602,0.05%,,
4,Richmond District,058,Mecklenburg County Total:,,,,,,215,904,0.33%,0.10%,,,,532,559,0.59%,0.24%,,,,436,086,0.66%,0.20%,,,,1,184,549,0.53%,,
4,Richmond District,063,New Kent County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,188,002,1.80%,0.54%,,,,1,188,002,0.54%,,
4,Richmond District,063,New Kent County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,92,367,0.10%,0.04%,,,,0,0.00%,0.00%,,,,92,367,0.04%,,
4,Richmond District,063,New Kent County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,171,786,0.19%,0.08%,,,,0,0.00%,0.00%,,,,171,786,0.08%,,
4,Richmond District,063,New Kent County,7,Rural Major Collector,,,              ,8,141,0.01%,0.00%,,,,85,120,0.09%,0.04%,,,,0,0.00%,0.00%,,,,93,261,0.04%,,
4,Richmond District,063,New Kent County,8,Rural Minor Collector,,,              ,23,169,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,169,0.01%,,
4,Richmond District,063,New Kent County,9,Rural Local System,,,              ,77,886,0.12%,0.04%,,,,92,0.00%,0.00%,,,,0,0.00%,0.00%,,,,77,978,0.04%,,
4,Richmond District,063,New Kent County Total:,,,,,,109,196,0.17%,0.05%,,,,349,365,0.39%,0.16%,,,,1,188,002,1.80%,0.54%,,,,1,646,564,0.74%,,
4,Richmond District,067,Nottoway County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,264,536,0.29%,0.12%,,,,0,0.00%,0.00%,,,,264,536,0.12%,,
4,Richmond District,067,Nottoway County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,32,680,0.04%,0.01%,,,,0,0.00%,0.00%,,,,32,680,0.01%,,
4,Richmond District,067,Nottoway County,7,Rural Major Collector,,,              ,38,639,0.06%,0.02%,,,,63,435,0.07%,0.03%,,,,0,0.00%,0.00%,,,,102,074,0.05%,,
4,Richmond District,067,Nottoway County,8,Rural Minor Collector,,,              ,9,761,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,761,0.00%,,
4,Richmond District,067,Nottoway County,9,Rural Local System,,,              ,54,009,0.08%,0.02%,,,,782,0.00%,0.00%,,,,0,0.00%,0.00%,,,,54,791,0.02%,,
4,Richmond District,067,Nottoway County Total:,,,,,,102,409,0.16%,0.05%,,,,361,433,0.40%,0.16%,,,,0,0.00%,0.00%,,,,463,841,0.21%,,
4,Richmond District,072,Powhatan County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,410,175,0.45%,0.19%,,,,0,0.00%,0.00%,,,,410,175,0.19%,,
4,Richmond District,072,Powhatan County,6,Rural Minor Arterial,,,              ,85,811,0.13%,0.04%,,,,100,926,0.11%,0.05%,,,,0,0.00%,0.00%,,,,186,737,0.08%,,
4,Richmond District,072,Powhatan County,7,Rural Major Collector,,,              ,119,704,0.18%,0.05%,,,,43,577,0.05%,0.02%,,,,0,0.00%,0.00%,,,,163,281,0.07%,,
4,Richmond District,072,Powhatan County,8,Rural Minor Collector,,,              ,14,661,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,661,0.01%,,
4,Richmond District,072,Powhatan County,9,Rural Local System,,,              ,81,673,0.13%,0.04%,,,,781,0.00%,0.00%,,,,0,0.00%,0.00%,,,,82,455,0.04%,,
4,Richmond District,072,Powhatan County Total:,,,,,,301,849,0.46%,0.14%,,,,555,460,0.61%,0.25%,,,,0,0.00%,0.00%,,,,857,309,0.39%,,
4,Richmond District,074,Prince George County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,442,175,0.67%,0.20%,,,,442,175,0.20%,,
4,Richmond District,074,Prince George County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,79,448,0.09%,0.04%,,,,0,0.00%,0.00%,,,,79,448,0.04%,,
4,Richmond District,074,Prince George County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,80,790,0.09%,0.04%,,,,0,0.00%,0.00%,,,,80,790,0.04%,,
4,Richmond District,074,Prince George County,7,Rural Major Collector,,,              ,32,837,0.05%,0.01%,,,,28,711,0.03%,0.01%,,,,0,0.00%,0.00%,,,,61,548,0.03%,,
4,Richmond District,074,Prince George County,8,Rural Minor Collector,,,              ,16,285,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,285,0.01%,,
4,Richmond District,074,Prince George County,9,Rural Local System,,,              ,40,701,0.06%,0.02%,,,,5,141,0.01%,0.00%,,,,0,0.00%,0.00%,,,,45,843,0.02%,,
4,Richmond District,074,Prince George County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,476,551,0.72%,0.22%,,,,476,551,0.22%,,
4,Richmond District,074,Prince George County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,200,746,0.22%,0.09%,,,,0,0.00%,0.00%,,,,200,746,0.09%,,
4,Richmond District,074,Prince George County,16,Urban Minor Arterial,,,              ,9,652,0.01%,0.00%,,,,115,196,0.13%,0.05%,,,,0,0.00%,0.00%,,,,124,848,0.06%,,
4,Richmond District,074,Prince George County,17,Urban Collector,,,              ,116,871,0.18%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,116,871,0.05%,,
4,Richmond District,074,Prince George County,19,Urban Local System,,,              ,28,865,0.04%,0.01%,,,,11,468,0.01%,0.01%,,,,0,0.00%,0.00%,,,,40,333,0.02%,,
4,Richmond District,074,Prince George County Total:,,,,,,245,211,0.38%,0.11%,,,,521,501,0.57%,0.24%,,,,918,725,1.39%,0.41%,,,,1,685,438,0.76%,,
4,Richmond District,166,Town of Ashland,16,Urban Minor Arterial,,,              ,10,878,0.02%,0.00%,,,,92,792,0.10%,0.04%,,,,0,0.00%,0.00%,,,,103,670,0.05%,,
4,Richmond District,166,Town of Ashland,17,Urban Collector,,,              ,5,825,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,825,0.00%,,
4,Richmond District,166,Town of Ashland,19,Urban Local System,,,              ,13,252,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,252,0.01%,,
4,Richmond District,166,Town of Ashland Total:,,,,,,29,954,0.05%,0.01%,,,,92,792,0.10%,0.04%,,,,0,0.00%,0.00%,,,,122,746,0.06%,,
4,Richmond District,142,Town of Blackstone,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,23,664,0.03%,0.01%,,,,0,0.00%,0.00%,,,,23,664,0.01%,,
4,Richmond District,142,Town of Blackstone,7,Rural Major Collector,,,              ,10,392,0.02%,0.00%,,,,6,326,0.01%,0.00%,,,,0,0.00%,0.00%,,,,16,718,0.01%,,
4,Richmond District,142,Town of Blackstone,8,Rural Minor Collector,,,              ,1,924,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,924,0.00%,,
4,Richmond District,142,Town of Blackstone,9,Rural Local System,,,              ,6,372,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,372,0.00%,,
4,Richmond District,142,Town of Blackstone Total:,,,,,,18,688,0.03%,0.01%,,,,29,991,0.03%,0.01%,,,,0,0.00%,0.00%,,,,48,678,0.02%,,
4,Richmond District,186,Town of Chase City,7,Rural Major Collector,,,              ,1,290,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,290,0.00%,,
4,Richmond District,186,Town of Chase City,8,Rural Minor Collector,,,              ,2,378,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,378,0.00%,,
4,Richmond District,186,Town of Chase City,9,Rural Local System,,,              ,1,568,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,568,0.00%,,
4,Richmond District,186,Town of Chase City Total:,,,,,,5,236,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,236,0.00%,,
4,Richmond District,106,City of Colonial Heights,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,110,136,0.12%,0.05%,,,,0,0.00%,0.00%,,,,110,136,0.05%,,
4,Richmond District,106,City of Colonial Heights,16,Urban Minor Arterial,,,              ,43,779,0.07%,0.02%,,,,13,256,0.01%,0.01%,,,,0,0.00%,0.00%,,,,57,035,0.03%,,
4,Richmond District,106,City of Colonial Heights,17,Urban Collector,,,              ,48,722,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,722,0.02%,,
4,Richmond District,106,City of Colonial Heights,19,Urban Local System,,,              ,41,450,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,41,450,0.02%,,
4,Richmond District,106,City of Colonial Heights Total:,,,,,,133,951,0.21%,0.06%,,,,123,392,0.14%,0.06%,,,,0,0.00%,0.00%,,,,257,342,0.12%,,
4,Richmond District,116,City of Hopewell,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,111,334,0.12%,0.05%,,,,0,0.00%,0.00%,,,,111,334,0.05%,,
4,Richmond District,116,City of Hopewell,16,Urban Minor Arterial,,,              ,59,067,0.09%,0.03%,,,,17,538,0.02%,0.01%,,,,0,0.00%,0.00%,,,,76,605,0.03%,,
4,Richmond District,116,City of Hopewell,17,Urban Collector,,,              ,11,266,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,266,0.01%,,
4,Richmond District,116,City of Hopewell,19,Urban Local System,,,              ,40,539,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,40,539,0.02%,,
4,Richmond District,116,City of Hopewell Total:,,,,,,110,873,0.17%,0.05%,,,,128,872,0.14%,0.06%,,,,0,0.00%,0.00%,,,,239,744,0.11%,,
4,Richmond District,123,City of Petersburg,14,Urban Principal Arterial - Other,,,              ,3,778,0.01%,0.00%,,,,204,310,0.23%,0.09%,,,,0,0.00%,0.00%,,,,208,088,0.09%,,
4,Richmond District,123,City of Petersburg,16,Urban Minor Arterial,,,              ,85,503,0.13%,0.04%,,,,29,233,0.03%,0.01%,,,,0,0.00%,0.00%,,,,114,737,0.05%,,
4,Richmond District,123,City of Petersburg,17,Urban Collector,,,              ,46,429,0.07%,0.02%,,,,9,505,0.01%,0.00%,,,,0,0.00%,0.00%,,,,55,933,0.03%,,
4,Richmond District,123,City of Petersburg,19,Urban Local System,,,              ,97,487,0.15%,0.04%,,,,844,0.00%,0.00%,,,,0,0.00%,0.00%,,,,98,331,0.04%,,
4,Richmond District,123,City of Petersburg Total:,,,,,,233,197,0.36%,0.11%,,,,243,892,0.27%,0.11%,,,,0,0.00%,0.00%,,,,477,088,0.22%,,
4,Richmond District,127,City of Richmond,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,83,454,0.09%,0.04%,,,,0,0.00%,0.00%,,,,83,454,0.04%,,
4,Richmond District,127,City of Richmond,14,Urban Principal Arterial - Other,,,              ,17,165,0.03%,0.01%,,,,869,024,0.96%,0.39%,,,,0,0.00%,0.00%,,,,886,189,0.40%,,
4,Richmond District,127,City of Richmond,16,Urban Minor Arterial,,,              ,561,864,0.86%,0.25%,,,,271,514,0.30%,0.12%,,,,0,0.00%,0.00%,,,,833,378,0.38%,,
4,Richmond District,127,City of Richmond,17,Urban Collector,,,              ,226,257,0.35%,0.10%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,226,257,0.10%,,
4,Richmond District,127,City of Richmond,19,Urban Local System,,,              ,724,234,1.11%,0.33%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,724,234,0.33%,,
4,Richmond District,127,City of Richmond Total:,,,,,,1,529,520,2.35%,0.69%,,,,1,223,993,1.35%,0.55%,,,,0,0.00%,0.00%,,,,2,753,512,1.24%,,
4,Richmond District,301,Town of South Hill,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,35,026,0.04%,0.02%,,,,0,0.00%,0.00%,,,,35,026,0.02%,,
4,Richmond District,301,Town of South Hill,7,Rural Major Collector,,,              ,9,103,0.01%,0.00%,,,,20,360,0.02%,0.01%,,,,0,0.00%,0.00%,,,,29,463,0.01%,,
4,Richmond District,301,Town of South Hill,8,Rural Minor Collector,,,              ,7,995,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,995,0.00%,,
4,Richmond District,301,Town of South Hill,9,Rural Local System,,,              ,9,979,0.02%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,979,0.00%,,
4,Richmond District,301,Town of South Hill Total:,,,,,,27,078,0.04%,0.01%,,,,55,385,0.06%,0.02%,,,,0,0.00%,0.00%,,,,82,463,0.04%,,
4,Richmond District,,Richmond District Total:,,,,,,10,946,942,16.85%,4.94%,,,,13,412,188,14.79%,6.05%,,,,14,027,648,21.29%,6.33%,,,,38,386,778,17.32%,,
5,Hampton Roads District,001,Accomack County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,685,940,0.76%,0.31%,,,,0,0.00%,0.00%,,,,685,940,0.31%,,
5,Hampton Roads District,001,Accomack County,7,Rural Major Collector,,,              ,119,615,0.18%,0.05%,,,,190,815,0.21%,0.09%,,,,0,0.00%,0.00%,,,,310,430,0.14%,,
5,Hampton Roads District,001,Accomack County,8,Rural Minor Collector,,,              ,8,895,0.01%,0.00%,,,,1,810,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,706,0.00%,,
5,Hampton Roads District,001,Accomack County,9,Rural Local System,,,              ,132,530,0.20%,0.06%,,,,107,0.00%,0.00%,,,,0,0.00%,0.00%,,,,132,637,0.06%,,
5,Hampton Roads District,001,Accomack County Total:,,,,,,261,040,0.40%,0.12%,,,,878,672,0.97%,0.40%,,,,0,0.00%,0.00%,,,,1,139,712,0.51%,,
5,Hampton Roads District,040,Greensville County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,395,847,0.60%,0.18%,,,,395,847,0.18%,,
5,Hampton Roads District,040,Greensville County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,79,999,0.09%,0.04%,,,,0,0.00%,0.00%,,,,79,999,0.04%,,
5,Hampton Roads District,040,Greensville County,7,Rural Major Collector,,,              ,48,307,0.07%,0.02%,,,,17,379,0.02%,0.01%,,,,0,0.00%,0.00%,,,,65,687,0.03%,,
5,Hampton Roads District,040,Greensville County,8,Rural Minor Collector,,,              ,12,459,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,459,0.01%,,
5,Hampton Roads District,040,Greensville County,9,Rural Local System,,,              ,49,606,0.08%,0.02%,,,,1,973,0.00%,0.00%,,,,0,0.00%,0.00%,,,,51,579,0.02%,,
5,Hampton Roads District,040,Greensville County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,219,139,0.33%,0.10%,,,,219,139,0.10%,,
5,Hampton Roads District,040,Greensville County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,37,657,0.04%,0.02%,,,,0,0.00%,0.00%,,,,37,657,0.02%,,
5,Hampton Roads District,040,Greensville County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,17,603,0.02%,0.01%,,,,0,0.00%,0.00%,,,,17,603,0.01%,,
5,Hampton Roads District,040,Greensville County,16,Urban Minor Arterial,,,              ,2,759,0.00%,0.00%,,,,22,631,0.02%,0.01%,,,,0,0.00%,0.00%,,,,25,389,0.01%,,
5,Hampton Roads District,040,Greensville County,17,Urban Collector,,,              ,932,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,932,0.00%,,
5,Hampton Roads District,040,Greensville County,19,Urban Local System,,,              ,0,0.00%,0.00%,,,,226,0.00%,0.00%,,,,0,0.00%,0.00%,,,,226,0.00%,,
5,Hampton Roads District,040,Greensville County Total:,,,,,,114,062,0.18%,0.05%,,,,177,467,0.20%,0.08%,,,,614,985,0.93%,0.28%,,,,906,515,0.41%,,
5,Hampton Roads District,046,Isle of Wight County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,136,094,0.15%,0.06%,,,,0,0.00%,0.00%,,,,136,094,0.06%,,
5,Hampton Roads District,046,Isle of Wight County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,189,357,0.21%,0.09%,,,,0,0.00%,0.00%,,,,189,357,0.09%,,
5,Hampton Roads District,046,Isle of Wight County,7,Rural Major Collector,,,              ,56,761,0.09%,0.03%,,,,5,957,0.01%,0.00%,,,,0,0.00%,0.00%,,,,62,718,0.03%,,
5,Hampton Roads District,046,Isle of Wight County,8,Rural Minor Collector,,,              ,15,669,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,669,0.01%,,
5,Hampton Roads District,046,Isle of Wight County,9,Rural Local System,,,              ,131,184,0.20%,0.06%,,,,2,193,0.00%,0.00%,,,,0,0.00%,0.00%,,,,133,377,0.06%,,
