ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011	Prepared	8/22/2012
 		084	Scott County	19	Urban Local System			              	2,006	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,006	0.00%		
 		084	Scott County Total:						184,055	0.28%	0.08%				439,573	0.48%	0.20%				0	0.00%	0.00%				623,628	0.28%		
 		085	Shenandoah County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,390,733	2.11%	0.63%				1,390,733	0.63%		
 		085	Shenandoah County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				62,426	0.07%	0.03%				0	0.00%	0.00%				62,426	0.03%		
 		085	Shenandoah County	6	Rural Minor Arterial			              	0	0.00%	0.00%				5,723	0.01%	0.00%				0	0.00%	0.00%				5,723	0.00%		
 		085	Shenandoah County	7	Rural Major Collector			              	95,272	0.15%	0.04%				225,695	0.25%	0.10%				0	0.00%	0.00%				320,967	0.14%		
 		085	Shenandoah County	8	Rural Minor Collector			              	12,309	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,309	0.01%		
 		085	Shenandoah County	9	Rural Local System			              	123,328	0.19%	0.06%				295	0.00%	0.00%				0	0.00%	0.00%				123,623	0.06%		
 		085	Shenandoah County Total:						230,908	0.36%	0.10%				294,139	0.32%	0.13%				1,390,733	2.11%	0.63%				1,915,780	0.86%		
 		086	Smyth County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				577,677	0.88%	0.26%				577,677	0.26%		
 		086	Smyth County	6	Rural Minor Arterial			              	0	0.00%	0.00%				32,026	0.04%	0.01%				0	0.00%	0.00%				32,026	0.01%		
 		086	Smyth County	7	Rural Major Collector			              	72,786	0.11%	0.03%				88,420	0.10%	0.04%				0	0.00%	0.00%				161,206	0.07%		
 		086	Smyth County	8	Rural Minor Collector			              	10,599	0.02%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				10,599	0.00%		
 		086	Smyth County	9	Rural Local System			              	128,148	0.20%	0.06%				1,635	0.00%	0.00%				0	0.00%	0.00%				129,783	0.06%		
 		086	Smyth County	16	Urban Minor Arterial			              	0	0.00%	0.00%				22,583	0.02%	0.01%				0	0.00%	0.00%				22,583	0.01%		
 		086	Smyth County	17	Urban Collector			              	2,577	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,577	0.00%		
 		086	Smyth County	19	Urban Local System			              	1,314	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,314	0.00%		
 		086	Smyth County Total:						215,424	0.33%	0.10%				144,664	0.16%	0.07%				577,677	0.88%	0.26%				937,764	0.42%		
 		087	Southampton County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				580,952	0.64%	0.26%				0	0.00%	0.00%				580,952	0.26%		
 		087	Southampton County	6	Rural Minor Arterial			              	904	0.00%	0.00%				80,895	0.09%	0.04%				0	0.00%	0.00%				81,799	0.04%		
 		087	Southampton County	7	Rural Major Collector			              	118,874	0.18%	0.05%				30,002	0.03%	0.01%				0	0.00%	0.00%				148,876	0.07%		
 		087	Southampton County	8	Rural Minor Collector			              	15,977	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				15,977	0.01%		
 		087	Southampton County	9	Rural Local System			              	106,379	0.16%	0.05%				84	0.00%	0.00%				0	0.00%	0.00%				106,464	0.05%		
 		087	Southampton County Total:						242,135	0.37%	0.11%				691,933	0.76%	0.31%				0	0.00%	0.00%				934,068	0.42%		
 		088	Spotsylvania County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				597,853	0.91%	0.27%				597,853	0.27%		
 		088	Spotsylvania County	6	Rural Minor Arterial			              	41,410	0.06%	0.02%				263,162	0.29%	0.12%				0	0.00%	0.00%				304,572	0.14%		
 		088	Spotsylvania County	7	Rural Major Collector			              	189,915	0.29%	0.09%				109,718	0.12%	0.05%				0	0.00%	0.00%				299,633	0.14%		
 		088	Spotsylvania County	8	Rural Minor Collector			              	37,459	0.06%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				37,459	0.02%		
 		088	Spotsylvania County	9	Rural Local System			              	137,678	0.21%	0.06%				1,557	0.00%	0.00%				0	0.00%	0.00%				139,235	0.06%		
 		088	Spotsylvania County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				638,888	0.97%	0.29%				638,888	0.29%		
 		088	Spotsylvania County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				650,968	0.72%	0.29%				0	0.00%	0.00%				650,968	0.29%		
 		088	Spotsylvania County	16	Urban Minor Arterial			              	106,292	0.16%	0.05%				118,367	0.13%	0.05%				0	0.00%	0.00%				224,659	0.10%		
 		088	Spotsylvania County	17	Urban Collector			              	308,479	0.47%	0.14%				9,746	0.01%	0.00%				0	0.00%	0.00%				318,224	0.14%		
 		088	Spotsylvania County	19	Urban Local System			              	217,903	0.34%	0.10%				3,574	0.00%	0.00%				0	0.00%	0.00%				221,477	0.10%		
 		088	Spotsylvania County Total:						1,039,136	1.60%	0.47%				1,157,092	1.27%	0.52%				1,236,741	1.88%	0.56%				3,432,969	1.55%		
 		089	Stafford County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				680,190	1.03%	0.31%				680,190	0.31%		
 		089	Stafford County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				156,137	0.17%	0.07%				0	0.00%	0.00%				156,137	0.07%		
 		089	Stafford County	6	Rural Minor Arterial			              	0	0.00%	0.00%				170,081	0.19%	0.08%				0	0.00%	0.00%				170,081	0.08%		
 		089	Stafford County	7	Rural Major Collector			              	131,083	0.20%	0.06%				24,957	0.03%	0.01%				0	0.00%	0.00%				156,040	0.07%		
 		089	Stafford County	8	Rural Minor Collector			              	4,643	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,643	0.00%		
 		089	Stafford County	9	Rural Local System			              	215,113	0.33%	0.10%				0	0.00%	0.00%				0	0.00%	0.00%				215,113	0.10%		
 		089	Stafford County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,466,124	2.22%	0.66%				1,466,124	0.66%		
 		089	Stafford County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				386,616	0.43%	0.17%				0	0.00%	0.00%				386,616	0.17%		
 		089	Stafford County	16	Urban Minor Arterial			              	0	0.00%	0.00%				129,947	0.14%	0.06%				0	0.00%	0.00%				129,947	0.06%		
 		089	Stafford County	17	Urban Collector			              	511,414	0.79%	0.23%				8,363	0.01%	0.00%				0	0.00%	0.00%				519,777	0.23%		
 		089	Stafford County	19	Urban Local System			              	210,097	0.32%	0.09%				92	0.00%	0.00%				0	0.00%	0.00%				210,188	0.09%		
 		089	Stafford County Total:						1,072,350	1.65%	0.48%				876,193	0.96%	0.39%				2,146,314	3.26%	0.97%				4,094,857	1.85%		
 		090	Surry County	6	Rural Minor Arterial			              	0	0.00%	0.00%				83,460	0.09%	0.04%				0	0.00%	0.00%				83,460	0.04%		
 		090	Surry County	7	Rural Major Collector			              	26,896	0.04%	0.01%				22,575	0.02%	0.01%				0	0.00%	0.00%				49,471	0.02%		
 		090	Surry County	8	Rural Minor Collector			              	6,044	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,044	0.00%		
 		090	Surry County	9	Rural Local System			              	15,689	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				15,689	0.01%		
 		090	Surry County Total:						48,629	0.07%	0.02%				106,035	0.12%	0.05%				0	0.00%	0.00%				154,663	0.07%		
 		091	Sussex County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				567,138	0.86%	0.26%				567,138	0.26%		
 		091	Sussex County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				162,335	0.18%	0.07%				0	0.00%	0.00%				162,335	0.07%		
 		091	Sussex County	6	Rural Minor Arterial			              	0	0.00%	0.00%				99,957	0.11%	0.05%				0	0.00%	0.00%				99,957	0.05%		
 		091	Sussex County	7	Rural Major Collector			              	29,509	0.05%	0.01%				27,692	0.03%	0.01%				0	0.00%	0.00%				57,200	0.03%		
 		091	Sussex County	8	Rural Minor Collector			              	8,401	0.01%	0.00%				80	0.00%	0.00%				0	0.00%	0.00%				8,481	0.00%		
 		091	Sussex County	9	Rural Local System			              	47,518	0.07%	0.02%				967	0.00%	0.00%				0	0.00%	0.00%				48,485	0.02%		
 		091	Sussex County Total:						85,428	0.13%	0.04%				291,032	0.32%	0.13%				567,138	0.86%	0.26%				943,598	0.43%		
 		092	Tazewell County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				394,630	0.43%	0.18%				0	0.00%	0.00%				394,630	0.18%		
 		092	Tazewell County	6	Rural Minor Arterial			              	0	0.00%	0.00%				29,310	0.03%	0.01%				0	0.00%	0.00%				29,310	0.01%		
 		092	Tazewell County	7	Rural Major Collector			              	64,725	0.10%	0.03%				74,111	0.08%	0.03%				0	0.00%	0.00%				138,835	0.06%		
 		092	Tazewell County	8	Rural Minor Collector			              	7,491	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,491	0.00%		
 		092	Tazewell County	9	Rural Local System			              	117,567	0.18%	0.05%				564	0.00%	0.00%				0	0.00%	0.00%				118,130	0.05%		
 		092	Tazewell County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				27,182	0.03%	0.01%				0	0.00%	0.00%				27,182	0.01%		
 		092	Tazewell County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				52,794	0.06%	0.02%				0	0.00%	0.00%				52,794	0.02%		
 		092	Tazewell County	17	Urban Collector			              	1,438	0.00%	0.00%				7,557	0.01%	0.00%				0	0.00%	0.00%				8,995	0.00%		
 		092	Tazewell County	19	Urban Local System			              	6,053	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,053	0.00%		
 		092	Tazewell County Total:						197,274	0.30%	0.09%				586,148	0.64%	0.26%				0	0.00%	0.00%				783,422	0.35%		
 		093	Warren County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				508,585	0.77%	0.23%				508,585	0.23%		
 		093	Warren County	6	Rural Minor Arterial			              	0	0.00%	0.00%				186,675	0.21%	0.08%				0	0.00%	0.00%				186,675	0.08%		
 		093	Warren County	7	Rural Major Collector			              	81,790	0.13%	0.04%				60,271	0.07%	0.03%				0	0.00%	0.00%				142,061	0.06%		
 		093	Warren County	8	Rural Minor Collector			              	6,479	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,479	0.00%		
 		093	Warren County	9	Rural Local System			              	71,357	0.11%	0.03%				2,842	0.00%	0.00%				0	0.00%	0.00%				74,199	0.03%		
 		093	Warren County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				55,096	0.06%	0.02%				0	0.00%	0.00%				55,096	0.02%		
 		093	Warren County	16	Urban Minor Arterial			              	0	0.00%	0.00%				11,502	0.01%	0.01%				0	0.00%	0.00%				11,502	0.01%		
 		093	Warren County	17	Urban Collector			              	161	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				161	0.00%		
 		093	Warren County Total:						159,787	0.25%	0.07%				316,386	0.35%	0.14%				508,585	0.77%	0.23%				984,758	0.44%		
 		095	Washington County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				371,123	0.56%	0.17%				371,123	0.17%		
 		095	Washington County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				147,247	0.16%	0.07%				0	0.00%	0.00%				147,247	0.07%		
 		095	Washington County	6	Rural Minor Arterial			              	0	0.00%	0.00%				76,120	0.08%	0.03%				0	0.00%	0.00%				76,120	0.03%		
 		095	Washington County	7	Rural Major Collector			              	86,393	0.13%	0.04%				117,466	0.13%	0.05%				0	0.00%	0.00%				203,858	0.09%		
 		095	Washington County	8	Rural Minor Collector			              	19,250	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				19,250	0.01%		
 		095	Washington County	9	Rural Local System			              	195,664	0.30%	0.09%				2,203	0.00%	0.00%				0	0.00%	0.00%				197,867	0.09%		
 		095	Washington County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				568,164	0.86%	0.26%				568,164	0.26%		
 		095	Washington County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				21,383	0.02%	0.01%				0	0.00%	0.00%				21,383	0.01%		
 		095	Washington County	16	Urban Minor Arterial			              	11,349	0.02%	0.01%				77,807	0.09%	0.04%				0	0.00%	0.00%				89,156	0.04%		
 		095	Washington County	17	Urban Collector			              	43,722	0.07%	0.02%				569	0.00%	0.00%				0	0.00%	0.00%				44,291	0.02%		
 		095	Washington County	19	Urban Local System			              	44,868	0.07%	0.02%				1,277	0.00%	0.00%				0	0.00%	0.00%				46,145	0.02%		
 		095	Washington County Total:						401,245	0.62%	0.18%				444,072	0.49%	0.20%				939,287	1.42%	0.42%				1,784,604	0.80%		
 		096	Westmoreland County	6	Rural Minor Arterial			              	0	0.00%	0.00%				235,029	0.26%	0.11%				0	0.00%	0.00%				235,029	0.11%		
 		096	Westmoreland County	7	Rural Major Collector			              	56,382	0.09%	0.03%				3,877	0.00%	0.00%				0	0.00%	0.00%				60,259	0.03%		
 		096	Westmoreland County	8	Rural Minor Collector			              	3,821	0.01%	0.00%				351	0.00%	0.00%				0	0.00%	0.00%				4,172	0.00%		
 		096	Westmoreland County	9	Rural Local System			              	71,793	0.11%	0.03%				850	0.00%	0.00%				0	0.00%	0.00%				72,643	0.03%		
 		096	Westmoreland County Total:						131,997	0.20%	0.06%				240,107	0.26%	0.11%				0	0.00%	0.00%				372,104	0.17%		
 		097	Wise County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				405,784	0.45%	0.18%				0	0.00%	0.00%				405,784	0.18%		
 		097	Wise County	6	Rural Minor Arterial			              	0	0.00%	0.00%				33,046	0.04%	0.01%				0	0.00%	0.00%				33,046	0.01%		
 		097	Wise County	7	Rural Major Collector			              	80,701	0.12%	0.04%				108,664	0.12%	0.05%				0	0.00%	0.00%				189,365	0.09%		
 		097	Wise County	8	Rural Minor Collector			              	14,401	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,401	0.01%		
 		097	Wise County	9	Rural Local System			              	155,026	0.24%	0.07%				4,204	0.00%	0.00%				0	0.00%	0.00%				159,230	0.07%		
 		097	Wise County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				31,053	0.03%	0.01%				0	0.00%	0.00%				31,053	0.01%		
 		097	Wise County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				10,283	0.01%	0.00%				0	0.00%	0.00%				10,283	0.00%		
 		097	Wise County	16	Urban Minor Arterial			              	11,882	0.02%	0.01%				13,149	0.01%	0.01%				0	0.00%	0.00%				25,031	0.01%		
 		097	Wise County	17	Urban Collector			              	11,663	0.02%	0.01%				29	0.00%	0.00%				0	0.00%	0.00%				11,693	0.01%		
 		097	Wise County	19	Urban Local System			              	5,382	0.01%	0.00%				3,930	0.00%	0.00%				0	0.00%	0.00%				9,312	0.00%		
 		097	Wise County Total:						279,055	0.43%	0.13%				610,142	0.67%	0.28%				0	0.00%	0.00%				889,198	0.40%		
 		098	Wythe County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,216,563	1.85%	0.55%				1,216,563	0.55%		
 		098	Wythe County	6	Rural Minor Arterial			              	0	0.00%	0.00%				42,381	0.05%	0.02%				0	0.00%	0.00%				42,381	0.02%		
 		098	Wythe County	7	Rural Major Collector			              	55,875	0.09%	0.03%				113,645	0.12%	0.05%				0	0.00%	0.00%				169,521	0.08%		
 		098	Wythe County	8	Rural Minor Collector			              	2,119	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,119	0.00%		
 		098	Wythe County	9	Rural Local System			              	109,265	0.17%	0.05%				86,382	0.09%	0.04%				0	0.00%	0.00%				195,648	0.09%		
 		098	Wythe County	19	Urban Local System			              	2,137	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,137	0.00%		
 		098	Wythe County Total:						169,397	0.26%	0.08%				242,409	0.27%	0.11%				1,216,563	1.85%	0.55%				1,628,368	0.73%		
 		099	York County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				437,838	0.66%	0.20%				437,838	0.20%		
 		099	York County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				41,067	0.05%	0.02%				0	0.00%	0.00%				41,067	0.02%		
 		099	York County	6	Rural Minor Arterial			              	0	0.00%	0.00%				24,519	0.03%	0.01%				0	0.00%	0.00%				24,519	0.01%		
 		099	York County	7	Rural Major Collector			              	57,383	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				57,383	0.03%		
 		099	York County	9	Rural Local System			              	30,827	0.05%	0.01%				6,850	0.01%	0.00%				0	0.00%	0.00%				37,677	0.02%		
 		099	York County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				299,193	0.45%	0.13%				299,193	0.13%		
 		099	York County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				26,247	0.03%	0.01%				0	0.00%	0.00%				26,247	0.01%		
 		099	York County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				647,665	0.71%	0.29%				0	0.00%	0.00%				647,665	0.29%		
 		099	York County	16	Urban Minor Arterial			              	20,418	0.03%	0.01%				217,143	0.24%	0.10%				0	0.00%	0.00%				237,561	0.11%		
 		099	York County	17	Urban Collector			              	117,141	0.18%	0.05%				21,021	0.02%	0.01%				0	0.00%	0.00%				138,162	0.06%		
 		099	York County	19	Urban Local System			              	174,874	0.27%	0.08%				994	0.00%	0.00%				0	0.00%	0.00%				175,869	0.08%		
 		099	York County Total:						400,643	0.62%	0.18%				985,507	1.08%	0.44%				737,030	1.12%	0.33%				2,123,180	0.96%		
 		140	Town of Abingdon	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				48,721	0.07%	0.02%				48,721	0.02%		
 		140	Town of Abingdon	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				40,466	0.04%	0.02%				0	0.00%	0.00%				40,466	0.02%		
 		140	Town of Abingdon	16	Urban Minor Arterial			              	0	0.00%	0.00%				74,447	0.08%	0.03%				0	0.00%	0.00%				74,447	0.03%		
 		140	Town of Abingdon	17	Urban Collector			              	17,325	0.03%	0.01%				7,522	0.01%	0.00%				0	0.00%	0.00%				24,847	0.01%		
 		140	Town of Abingdon	19	Urban Local System			              	27,141	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				27,141	0.01%		
 		140	Town of Abingdon Total:						44,465	0.07%	0.02%				122,436	0.13%	0.06%				48,721	0.07%	0.02%				215,622	0.10%		
 		160	Town of Accomac	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				2,878	0.00%	0.00%				0	0.00%	0.00%				2,878	0.00%		
 		160	Town of Accomac	7	Rural Major Collector			              	1,767	0.00%	0.00%				2,927	0.00%	0.00%				0	0.00%	0.00%				4,694	0.00%		
 		160	Town of Accomac	9	Rural Local System			              	580	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				580	0.00%		
 		160	Town of Accomac Total:						2,347	0.00%	0.00%				5,805	0.01%	0.00%				0	0.00%	0.00%				8,152	0.00%		
 		161	Town of Alberta	7	Rural Major Collector			              	856	0.00%	0.00%				2,485	0.00%	0.00%				0	0.00%	0.00%				3,341	0.00%		
 		161	Town of Alberta	9	Rural Local System			              	577	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				577	0.00%		
